,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,A.1_External Costs,A.1_RfR Costs,A.1_Expected Number of Deaths,A.1_Expected Annual Damage,A.2_External Costs,A.2_RfR Costs,A.2_Expected Number of Deaths,A.2_Expected Annual Damage
116,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,3,0,4,0,2,0,0,4,7,5,4,3,3,4,0,0,47847947.0,0,0.06587021281375574,1113739278.7689776,42818415.0,0,0.021999015456789464,236607798.73070136
117,0,1,0,0,0,0,1,1,1,1,1,1,0,1,0,4,1,0,0,4,0,0,5,9,4,0,5,7,2,6,5,32694901.0,0,0.0022538096757255465,33938984.212288275,53358573.0,0,0.008310132915833466,90979636.36382136
118,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,3,0,0,1,2,0,0,0,1,1,2,0,2,1,2,9,32694901.0,0,0.03132328572598735,539702154.7502894,42818415.0,0,0.031124306673508212,366614771.0000623
119,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,3,0,2,0,5,0,0,5,1,3,2,3,3,5,1,4,37255203.0,0,0.00871728041236287,153442342.21543726,59410102.0,0,0.0021060447358722317,20626506.99413056
120,0,0,0,0,1,0,1,1,1,1,1,1,0,1,0,3,0,0,2,2,0,0,3,6,2,5,6,5,7,1,7,37255203.0,0,0.029655248032800622,521931859.51036966,42818415.0,0,0.031137736102302475,366663924.83954287
121,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,3,0,0,4,3,0,0,3,6,5,4,6,6,1,1,7,47847947.0,0,0.13174042562751148,2227478557.5379553,47842699.56310011,0,0.007886702522215955,63281494.30875902
122,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,3,0,0,2,3,0,0,7,7,5,0,6,4,7,5,6,37255203.0,0,0.14196309545241442,2328443829.189486,47842699.0,0,0.007608037529306896,61793207.42828988
123,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,3,0,2,1,2,0,0,2,7,2,3,7,7,2,1,3,72222705.0,0,0.07745382850898402,1291086472.8362901,42818415.0,0,0.02170692103508614,234135659.41815835
124,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,3,0,3,1,2,0,0,4,7,5,4,7,4,4,0,0,78453877.0,0,0.06723115868408107,1134858232.983395,42818415.0,0,0.021985586027995198,236527774.48230562
125,0,0,1,0,0,0,1,1,1,1,1,1,0,0,1,3,1,0,1,1,0,0,2,5,2,2,3,5,5,4,0,66507014.0,0,0.001502539783817031,25964735.87532752,38245121.0,0,0.05139404515001117,607626711.6603076
126,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,3,0,1,1,4,0,0,2,6,6,2,6,1,3,3,0,66507014.0,0,0.009468550304271385,166424710.15310103,53358573.0,0,0.006518128761695857,68571087.52503385
127,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,3,1,0,1,6,0,0,5,5,1,7,2,6,7,5,1,66507014.0,0,0.001502539783817031,25964735.87532752,66045103.0,0,0.001808274031709609,19021597.882538896
