,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,A.1_External Costs,A.1_RfR Costs,A.1_Expected Number of Deaths,A.1_Expected Annual Damage,A.2_External Costs,A.2_RfR Costs,A.2_Expected Number of Deaths,A.2_Expected Annual Damage
115,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,3,0,1,0,7,0,0,2,7,4,5,6,9,3,6,2,32694901.0,0,0.00022381109363521777,3946329.2666214076,73315450.0,0,0.001850348168756043,21787068.021015428
116,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,3,0,0,1,0,0,0,2,7,2,7,7,0,4,10,4,32694901.0,0,0.00044762218727043555,7892658.533242815,0.0,0,0.07591015507269802,1038346389.8620522
117,1,0,0,0,0,0,1,1,1,1,1,1,0,1,0,4,1,0,1,6,0,0,5,7,1,5,6,6,5,6,1,66507014.0,0,0.005649127795820068,97841890.87410279,66045103.0,0,0.002882852023294458,34844892.58336275
118,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,4,0,1,0,8,0,0,5,0,3,2,3,6,2,6,6,32694901.0,0,0.0006135894680665377,10819061.898103409,81277411.0,0,0.00034302400475698977,3932476.7453857637
119,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,3,1,0,0,3,0,0,6,4,1,1,7,6,3,1,7,32694901.0,0,0.007981581818511585,138723305.7003752,47842699.0,0,0.024220110000928247,316850010.44859546
120,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,3,1,0,0,5,0,0,0,7,6,6,6,6,2,1,7,32694901.0,0,0.010466951280895023,181327744.4431525,59410102.0,0,0.006054606835529009,75442980.33414215
121,1,0,0,1,0,1,1,1,1,1,1,1,0,1,1,4,0,0,0,3,0,0,2,2,1,2,1,6,0,2,3,0.0,0,0.0,0.0,47842699.0,0,0.024402114400983006,318152423.5534879
122,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,3,0,0,0,2,0,0,5,6,3,7,7,6,3,5,4,0.0,0,0.0006714332809056533,11838987.799864223,42818415.0,0,0.05467982118704581,741341194.1743977
123,1,0,0,0,0,0,1,1,1,1,1,1,0,1,1,3,0,0,3,5,0,0,6,0,1,6,7,6,2,5,0,42291505.0,0,0.05639776682452951,993087804.8674246,59410102.0,0,0.00463383430540033,57007705.810921416
124,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,3,0,3,0,3,0,0,3,7,3,2,7,1,3,5,6,42291505.0,0,0.028198883412264755,496543902.4337123,47842699.0,0,0.022638380061170076,296133753.2307036
125,1,0,0,0,1,0,1,1,1,1,1,1,1,1,0,3,0,0,0,3,0,0,4,1,1,1,7,6,2,2,5,0.0,0,0.001840768404199613,32457185.694310226,47842699.0,0,0.024364124492575783,317926046.54866624
126,0,0,0,1,0,0,1,1,1,1,1,1,0,1,1,3,1,0,1,5,0,0,1,7,2,3,6,4,5,2,6,66507014.0,0,0.007815869888062899,134739762.4915114,59410102.0,0,0.006148875352647316,76184641.39590307
127,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,3,0,0,1,5,0,0,1,7,1,4,6,6,4,6,7,32694901.0,0,0.0590582940973667,1039328906.7675496,59410102.0,0,0.004573166172048743,56573568.109290615
128,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,3,0,1,1,0,0,0,0,6,2,5,7,4,4,5,7,66507014.0,0,0.03118748393524763,548144691.40769,0.0,0,0.07531357143369213,1033213468.6721034
129,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,3,1,2,0,5,0,0,3,6,4,2,6,5,2,6,4,71223146.0,0,0.003488983760298341,60442581.481050834,59410102.93073928,0,0.006249873804265484,76966405.2765072
130,0,1,0,0,0,1,1,1,1,1,1,1,0,0,0,3,0,0,1,0,0,0,3,6,2,4,7,3,4,5,4,32694901.0,0,0.0012271789361330753,21638123.796206817,0.0,0,0.07589155840159306,1038235574.677681
131,1,0,0,0,0,0,1,1,1,1,1,1,0,1,0,4,1,1,1,6,0,0,9,1,1,2,6,9,2,6,1,101474517.0,0,0.0029886005229828733,51600788.973977715,66045103.44010488,0,0.0034712647342660073,41850747.08355312
132,0,1,0,0,0,0,1,1,1,1,1,1,1,0,1,3,0,1,2,4,0,0,2,6,5,5,7,7,4,7,5,71223146.50296113,0,0.03085941068510195,542785004.3338374,53358573.6002109,0,0.012485790188603692,158775386.75993985
133,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,3,1,2,0,2,0,0,3,7,7,5,5,10,3,5,5,71223146.0,0,0.003488983760298341,60442581.481050834,42818415.6714978,0,0.05459228260442737,740639635.9314799
134,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,4,1,0,0,0,0,0,7,0,6,2,5,0,5,1,3,32694901.0,0,0.010466951280895023,181327744.4431525,0.0,0,0.07562398455409317,1036101355.2673478
135,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,3,0,4,0,2,0,0,1,8,0,1,7,9,4,5,4,47847947.0,0,0.06774289120043922,1140766101.961993,42818415.6714978,0,0.04537491531268777,614558723.6350704
136,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,3,1,1,0,5,0,0,3,1,5,5,6,5,1,6,0,66507014.0,0,0.005164788495230775,88151780.53987034,59410102.93073928,0,0.006243143869765622,76926302.45766398
137,1,0,0,0,0,0,1,1,1,1,1,1,1,0,1,3,1,1,0,6,0,0,2,5,0,6,0,7,2,5,4,66507014.0,0,0.0033166737731285516,56960476.04783037,66045103.44010488,0,0.0034678997670160765,41830695.67413153
138,1,0,0,0,0,0,1,1,1,1,1,1,0,1,0,3,1,1,0,7,0,0,2,7,1,0,7,6,4,6,4,66507014.9338145,0,0.0033166737731285516,56960476.04783037,73315450.0,0,0.0013906518349177744,16404990.002273433
139,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0,3,0,1,0,6,0,0,1,6,1,6,7,9,4,9,6,32694901.094161935,0,0.0009733514517622588,17162533.181033574,66045103.0,0,0.004050178487364867,48799998.508813776
140,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,4,0,0,1,2,0,0,2,5,1,2,6,6,2,4,8,32694901.094161935,0,0.00044762218727043555,7892658.533242815,42818415.0,0,0.054683186154295745,741361245.5838193
141,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,3,0,0,2,0,0,0,4,6,0,5,2,6,6,5,6,37255203.23710208,0,0.05672584007467519,998447491.9412773,0.0,0,0.0748349590941395,1028928771.4759946
142,0,1,0,0,1,0,1,1,1,1,1,1,0,0,1,3,0,0,1,8,0,0,1,7,4,2,3,5,7,5,7,32694901.094161935,0,0.0012271789361330753,21638123.796206817,81277411.11097889,0,0.00017151200237849488,1966238.3726928819
143,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,3,2,0,0,7,0,0,7,7,2,4,5,4,6,5,7,37255203.23710208,0,0.08949649222014155,1471721081.3518891,73315450.27094865,0,0.0004785346244663265,5684187.483773203
144,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,3,2,1,2,5,0,0,2,1,0,5,6,6,5,1,4,113429024.97505823,0,0.03359729506794013,549278606.8724515,59410102.93073928,0,0.005414022728152954,66810900.70371428
145,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,4,2,0,1,1,0,0,2,7,1,8,6,5,1,1,4,72222705.9376919,0,0.06342945914132064,1039852300.6564146,38245121.951764055,0,0.07463276193468957,1027254545.2718242
146,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,3,2,1,3,2,0,0,2,7,3,4,4,6,2,7,4,118999454.50282377,0,0.03359729506794013,549278606.8724515,42818415.6714978,0,0.05402099185293508,735650881.7783544
147,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,3,0,0,2,0,0,0,3,7,2,1,7,10,2,1,4,37255203.23710208,0,0.163214162791472,2740219916.821899,0.0,0,0.07399058920516706,1021519321.7359003
148,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,3,2,2,0,2,0,0,6,6,6,1,4,1,4,5,3,77099991.0,0,0.030884055914773993,506516684.2269881,42818415.6714978,0,0.05406798731764796,735979764.799056
149,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,3,0,2,1,2,0,0,5,7,0,1,1,6,6,7,6,72222705.0,0,0.039171942998057846,688699557.0984343,42818415.6714978,0,0.04674724861258644,633189689.2137257
150,0,0,0,0,1,0,1,1,1,1,1,1,0,1,0,3,1,1,1,6,0,0,5,4,0,4,5,2,1,1,4,101474517.0,0,0.004326886127764558,74297181.01046059,66045103.44010488,0,0.003286941120016968,39602583.32564208
151,1,0,0,0,0,0,1,1,1,1,1,1,0,1,1,3,0,1,2,0,0,0,2,7,1,5,7,6,4,6,8,71223146.0,0,0.03085941068510195,542785004.3338374,0.0,0,0.07531693640094206,1033233520.0815251
152,0,0,0,1,0,0,1,1,1,1,1,1,0,0,0,3,1,2,0,0,0,0,2,5,6,1,6,6,3,7,5,71223146.0,0,0.003488983760298341,60442581.481050834,0.0,0,0.07581925152282964,1037624780.2097127
153,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1,3,1,0,2,5,0,0,6,7,1,3,5,6,0,6,7,71223146.0,0,0.00532105454567439,92482203.80025013,59410102.93073928,0,0.0062261710219305485,76859842.3444281
154,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,3,1,0,2,3,0,0,3,4,3,4,0,4,2,5,6,71223146.0,0,0.006977967520596682,120885162.96210167,47842699.56310011,0,0.024206847432246534,316628998.61112285
155,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,3,0,0,3,0,0,0,7,7,3,5,7,7,5,6,4,42291505.0,0,0.05639776682452951,993087804.8674246,0.0,0,0.07483832406138943,1028948822.8854163
156,0,1,1,0,0,0,1,1,1,1,1,1,1,0,1,3,0,1,0,6,0,0,1,2,2,5,5,0,2,6,7,32694901.0,0,0.00022381109363521777,3946329.2666214076,66045103.44010488,0,0.004059677445237557,48856601.58374348
157,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,3,1,1,0,0,0,0,0,2,1,3,0,2,2,6,0,66507014.0,0,0.005164788495230775,88151780.53987034,0.0,0,0.07581252158832977,1037584677.3908696
158,0,0,1,0,0,0,1,1,1,1,1,1,1,0,0,3,1,0,2,2,0,0,2,6,0,4,6,3,4,7,0,71223146.0,0,0.00532105454567439,92482203.80025013,42818415.6714978,0,0.054568579822092435,740533072.9994009
159,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,3,0,1,0,0,0,0,0,4,7,6,0,4,7,6,7,32694901.0,0,0.045312008151188306,795730120.5311263,0.0,0,0.07517067880186146,1032041570.9181631
160,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,3,0,0,2,5,0,0,4,4,0,1,6,5,7,8,0,37255203.0,0,0.05672584007467519,998447491.9412773,59410102.93073928,0,0.004630469338150398,56987654.40149981
161,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,3,1,1,1,5,0,0,7,0,7,2,7,6,2,10,4,101474517.0,0,0.0029886005229828733,51600788.973977715,59410102.93073928,0,0.006283474188032203,77273928.6366373
162,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,3,1,1,2,1,0,0,5,2,6,5,5,1,6,6,4,106351803.0,0,0.097049109353123,1623368300.5244434,38245121.951764055,0,0.06756711726530178,928247074.9337182
163,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,3,0,4,3,2,0,0,5,7,7,1,1,8,2,0,3,96223098.0,0,0.06721694527974248,1132794606.7404804,42818415.6714978,0,0.045378280279937705,614578775.044492
164,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,4,1,1,1,0,0,0,0,5,0,6,0,6,7,5,7,101474517.0,0,0.0029886005229828733,51600788.973977715,0.0,0,0.07585285190659635,1037932303.569843
165,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,3,0,4,3,1,0,0,5,4,0,6,6,1,1,2,0,96223098.0,0,0.06721694527974248,1132794606.7404804,38245121.951764055,0,0.06818231525112234,933628548.0986135
166,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,3,0,2,0,3,0,0,5,6,2,3,0,5,7,7,2,37255203.0,0,0.0009646446221489135,17009010.779777482,47842699.56310011,0,0.024389250475860384,318075769.06913656
167,0,1,1,0,0,0,1,1,1,1,1,1,0,0,1,3,0,1,0,4,0,0,3,6,5,1,0,6,6,5,3,32694901.0,0,0.00022381109363521777,3946329.2666214076,53358573.6002109,0,0.01499310864366348,190463575.13244125
168,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,3,2,0,3,4,0,0,3,5,0,1,7,2,5,2,5,82486364.0,0,0.059664328146761036,981147387.5679262,53358573.6002109,0,0.010008521220935412,127182541.99434397
169,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,3,2,1,0,0,0,0,4,7,5,2,5,4,6,5,4,72222705.0,0,0.037362426062499746,607983519.96094,0.0,0,0.07519423537212461,1032267040.2170427
170,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,3,0,6,0,1,0,0,4,10,2,2,7,6,5,4,4,60717312.0,0,0.06669099935904574,1124823111.5189679,38245121.951764055,0,0.06818568021837226,933648599.508035
171,0,1,0,0,0,0,1,1,1,1,1,1,0,1,0,3,1,0,1,2,0,0,2,7,6,7,5,9,6,5,4,66507014.0,0,0.005649127795820068,97841890.87410279,42818415.6714978,0,0.0545652148548425,740513021.5899793
172,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,3,0,2,1,5,0,0,1,5,3,6,5,6,5,5,7,72222705.0,0,0.028526956662410435,501903589.50756496,59410102.93073928,0,0.005487305829767095,67347860.36988395
173,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,3,0,2,0,0,0,0,4,4,7,0,4,4,7,6,4,37255203.0,0,0.12635532750580677,2105970499.086894,0.0,0,0.07403093885121079,1021880686.0312531
174,0,0,1,0,0,0,1,1,1,1,1,1,0,1,0,3,0,1,2,5,0,0,2,4,3,1,6,10,6,5,3,71223146.0,0,0.03085941068510195,542785004.3338374,59410102.93073928,0,0.005430002663665439,66933774.07767476
175,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,4,0,4,0,3,0,0,6,5,3,7,5,6,7,7,4,47847947.0,0,0.06774289120043922,1140766101.961993,47842699.56310011,0,0.020861899152829304,272117338.04802084
176,0,0,0,1,0,0,1,1,1,1,1,1,1,0,1,4,1,1,1,0,0,0,3,5,7,5,7,3,1,6,0,101474517.0,0,0.004326886127764558,74297181.01046059,0.0,0,0.0758158865555797,1037604728.8002913
177,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,3,1,1,1,2,0,0,2,2,3,4,6,5,1,6,7,101474517.0,0,0.004326886127764558,74297181.01046059,42818415.6714978,0,0.054588917637177437,740619584.5220584
178,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,3,0,1,1,2,0,0,0,1,0,0,6,7,2,7,8,66507014.0,0,0.042660926758356185,749142138.5794852,42818415.6714978,0,0.0466496151282182,632427976.7425432
179,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1,4,1,2,0,2,0,0,2,6,1,4,3,6,7,6,5,71223146.0,0,0.002660527272837195,46241101.900125064,42818415.6714978,0,0.05462924795544402,740967210.7010316
180,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,3,1,0,1,2,0,0,5,5,0,5,2,4,1,1,0,66507014.0,0,0.007815869888062899,134739762.4915114,42818415.6714978,0,0.0544912841528092,739857872.0508759
181,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0,3,1,2,0,6,0,0,6,3,0,2,8,4,2,6,1,71223146.0,0,0.003488983760298341,60442581.481050834,66045103.44010488,0,0.003290306087266899,39622634.73506367
182,0,1,0,0,0,0,1,1,1,1,1,1,0,1,1,3,1,0,2,7,0,0,3,4,5,2,6,4,7,5,7,71223146.0,0,0.00532105454567439,92482203.80025013,73315450.27094865,0,0.0009410504028292975,11083066.211796232
183,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,3,0,3,0,0,0,0,4,0,1,6,7,4,7,5,7,42291505.0,0,0.0009646446221489135,17009010.779777482,0.0,0,0.07590402108207525,1038309838.1965439
184,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,3,1,0,2,0,0,0,5,7,1,2,0,5,3,6,7,71223146.0,0,0.006977967520596682,120885162.96210167,0.0,0,0.07572161803846139,1036863067.7385304
185,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,3,0,0,5,1,0,0,7,7,0,4,9,7,6,6,1,53972506.0,0,0.13338199871809148,2249646223.0379357,38245121.951764055,0,0.060454475429546656,828910706.3351748
186,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,4,1,2,0,6,0,0,4,6,2,0,2,5,0,5,5,71223146.0,0,0.002660527272837195,46241101.900125064,66045103.44010488,0,0.003474629701515938,41870798.49297471
187,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,4,0,4,0,1,0,0,3,7,0,6,5,9,5,6,3,47847947.0,0,0.06774289120043922,1140766101.961993,38245121.951764055,0,0.06879940271749818,939092181.5401647
188,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,3,0,1,1,5,0,0,4,4,0,6,6,6,7,5,4,66507014.0,0,0.03118748393524763,548144691.40769,59410102.93073928,0,0.005426637696415508,66913722.66825315
189,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,3,2,3,0,2,0,0,2,7,4,6,3,4,4,5,7,82486364.0,0,0.029832164073380518,490573693.7839631,42818415.6714978,0,0.054074717252147825,736019867.6178992
190,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,4,3,0,1,7,0,0,6,6,1,8,6,6,1,1,0,78453877.0,0,0.008056207909815961,125381321.39848952,73315450.27094865,0,0.0009335467190395013,11038352.719906375
191,0,0,0,0,1,0,1,1,1,1,1,1,0,1,0,3,1,0,2,5,0,0,1,6,6,6,0,4,3,6,4,71223146.0,0,0.006977967520596682,120885162.96210167,59410102.93073928,0,0.006152240319897247,76204692.80532467
192,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,3,1,3,0,1,0,0,5,3,0,0,4,7,6,6,3,76431543.0,0,0.06774289120043922,1140766101.961993,38245121.951764055,0,0.06817895113469963,933608504.3090599
193,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,4,2,2,0,5,0,0,2,4,7,1,3,7,1,5,5,77099991.0,0,0.030884055914773993,506516684.2269881,59410102.93073928,0,0.005461018192865839,67139783.7244158
194,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,3,1,1,0,6,0,0,2,7,4,5,5,10,3,5,2,66507014.0,0,0.005164788495230775,88151780.53987034,66045103.44010488,0,0.003283576152767037,39582531.916220486
195,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,3,1,0,2,2,0,0,2,7,7,7,5,6,1,7,4,71223146.0,0,0.006977967520596682,120885162.96210167,42818415.6714978,0,0.05449464912005913,739877923.4602975
196,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,3,2,2,0,3,0,0,0,6,7,1,4,1,4,4,0,77099991.0,0,0.030884055914773993,506516684.2269881,47842699.56310011,0,0.020861719000263373,272115724.18581593
197,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,3,0,2,4,1,0,0,1,2,7,5,7,6,0,6,4,88429031.0,0,0.09652316343242626,1615396805.3029308,38245121.951764055,0,0.06757048138172447,928267118.7232718
198,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,3,2,0,3,3,0,0,1,7,1,3,7,7,4,5,7,82486364.0,0,0.059664328146761036,981147387.5679262,47842699.56310011,0,0.017334783468543467,226159230.45583045
199,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,3,1,1,1,5,0,0,3,7,7,7,6,5,0,5,7,101474517.0,0,0.004326886127764558,74297181.01046059,59410102.93073928,0,0.006246508837015554,76946353.86708559
200,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,3,0,0,0,7,0,0,0,6,6,2,7,1,7,6,7,0.0,0,0.0028939338664467403,51027032.33933245,73315450.0,0,0.0018151213606381104,21577155.977383118
201,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,3,0,0,1,4,0,0,2,9,4,6,7,4,7,6,7,32694901.094161935,0,0.0801570650214816,1410132496.6190999,53358573.0,0,0.009989933632895097,127097722.74480085
202,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,4,1,0,2,4,0,0,1,4,0,2,5,5,4,7,5,71223146.50296113,0,0.006977967520596682,120885162.96210167,53358573.0,0,0.014801206642176937,188960201.59949782
203,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,3,2,0,7,5,0,0,5,5,4,2,4,5,5,1,4,110130504.5881955,0,0.059664328146761036,981147387.5679262,59410102.0,0,0.0045879889660976805,56631655.33882829
204,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,3,2,0,0,5,0,0,4,0,4,5,7,5,5,6,4,37255203.23710208,0,0.08949649222014155,1471721081.3518891,59410102.0,0,0.0037082298048296608,46083424.13439758
205,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,3,0,0,0,2,0,0,1,1,4,6,3,3,6,4,7,0.0,0,0.0,0.0,42818415.0,0,0.05468991608879561,741401348.4026623
206,0,0,1,0,0,0,1,1,1,1,1,1,0,1,0,3,1,0,0,2,0,0,3,6,1,1,4,7,2,6,5,32694901.094161935,0,0.007981581818511585,138723305.7003752,42818415.0,0,0.05450791168874085,740098935.29777
207,0,0,0,1,1,0,1,1,1,1,1,1,0,1,0,3,0,1,0,7,0,0,2,4,0,6,5,2,1,1,3,32694901.094161935,0,0.0009733514517622588,17162533.181033574,73315450.0,0,0.0018408492108833523,21730464.946085725
208,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,3,0,3,0,2,0,0,5,7,2,4,5,5,5,7,3,42291505.65437629,0,0.07422126134816495,1242232937.695945,42818415.0,0,0.04527419444876214,613860854.7748241
209,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,3,0,0,1,3,0,0,2,2,3,6,4,6,4,4,5,32694901.094161935,0,0.0590582940973667,1039328906.7675496,47842699.0,0,0.020813977588005555,273680945.2062885
210,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,3,0,3,0,4,0,0,3,5,5,5,6,1,3,7,4,42291505.65437629,0,0.028198883412264755,496543902.4337123,53358573.0,0,0.012546458321955278,159209524.46157065
211,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0,3,0,0,1,3,0,0,7,8,0,2,4,4,1,6,2,32694901.094161935,0,0.0801570650214816,1410132496.6190999,47842699.0,0,0.020753694709597485,273148046.59148127
212,0,0,0,1,0,0,1,1,1,1,1,1,0,0,1,3,0,1,0,2,0,0,4,7,1,5,5,7,1,6,4,32694901.094161935,0,0.045312008151188306,795730120.5311263,42818415.0,0,0.04655534661109989,631686315.6807823
213,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,3,1,0,1,3,0,0,3,0,5,4,0,4,3,4,5,66507014.9338145,0,0.005649127795820068,97841890.87410279,47842699.0,0,0.0242774131670299,317264096.7408047
214,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,3,0,1,0,5,0,0,1,7,0,7,6,4,3,6,2,32694901.094161935,0,0.0006135894680665377,10819061.898103409,59410102.0,0,0.006334843985831314,77652658.74608248
215,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,3,0,0,0,3,0,0,2,1,1,5,6,7,7,6,7,0.0,0,0.0006714332809056533,11838987.799864223,47842699.0,0,0.02439201949923321,318092269.3252231
216,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,4,0,0,1,5,0,0,5,2,1,6,6,9,6,3,0,32694901.094161935,0,0.00044762218727043555,7892658.533242815,59410102.0,0,0.00634077735413386,77688014.92884651
217,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,3,1,2,0,4,0,0,6,4,1,2,5,5,0,6,4,71223146.50296113,0,0.002660527272837195,46241101.900125064,53358573.0,0,0.014935805477561823,190049488.84023204
218,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,3,0,3,0,2,0,0,4,2,7,6,6,5,7,5,7,42291505.65437629,0,0.03833404063059163,674844957.5690246,42818415.0,0,0.04675061357983637,633209740.6231472
219,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,3,1,2,0,3,0,0,0,1,7,7,6,4,6,5,7,71223146.50296113,0,0.002660527272837195,46241101.900125064,47842699.0,0,0.02434144626763142,317718285.85185707
220,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,3,2,1,1,2,0,0,6,6,2,6,7,9,7,5,7,108385078.12519547,0,0.03412324098863687,557250102.0939641,42818415.0,0,0.05401762688568515,735630830.368933
221,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,3,0,0,0,4,0,0,3,5,7,0,0,4,6,4,4,0.0,0,0.0028939338664467403,51027032.33933245,53358573.0,0,0.014957881835545547,190253663.08880898
222,0,1,0,0,1,0,1,1,1,1,1,1,1,0,0,3,0,0,1,2,0,0,2,7,6,4,4,6,7,0,4,32694901.094161935,0,0.0012271789361330753,21638123.796206817,42818415.0,0,0.05466458948319079,741250430.3994479
223,0,1,0,0,0,0,1,1,1,1,1,1,0,1,1,3,0,1,0,5,0,0,1,6,0,4,7,9,7,9,2,32694901.094161935,0,0.033519937957939144,589026106.2339624,59410102.0,0,0.0053693345303138535,66499636.37604396
224,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,3,0,1,0,3,0,0,5,8,6,6,7,2,2,6,4,32694901.094161935,0,0.0009733514517622588,17162533.181033574,47842699.0,0,0.024389250475860384,318075769.06913656
225,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,3,0,0,0,1,0,0,2,5,6,6,2,8,8,6,7,0.0,0,0.20007299807713722,3374469334.556904,38245121.0,0,0.05272327064072105,724172813.1623147
226,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,3,0,0,1,3,0,0,1,0,1,7,6,5,1,9,7,32694901.094161935,0,0.00044762218727043555,7892658.533242815,47842699.0,0,0.024395384466483143,318112320.73464465
227,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,4,1,0,0,4,0,0,2,7,0,4,4,6,6,6,5,32694901.094161935,0,0.010466951280895023,181327744.4431525,53358573.0,0,0.014703573157808701,188198489.12831533
228,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,3,0,1,0,3,0,0,0,2,5,4,5,6,2,2,3,32694901.094161935,0,0.00022381109363521777,3946329.2666214076,47842699.0,0,0.024398749433733075,318132372.1440663
229,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,3,1,0,2,3,0,0,6,9,0,6,4,6,4,6,3,71223146.50296113,0,0.00532105454567439,92482203.80025013,47842699.0,0,0.024280778134279833,317284148.1502263
230,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,3,0,2,1,2,0,0,0,2,7,2,6,4,2,4,5,72222705.9376919,0,0.028526956662410435,501903589.50756496,42818415.0,0,0.05414727064864145,736662462.0955012
231,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,3,0,1,0,5,0,0,3,2,5,5,6,6,1,6,0,32694901.094161935,0,0.0009733514517622588,17162533.181033574,59410102.0,0,0.006334643363511099,77651463.2633384
