,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,A.1_External Costs,A.1_RfR Costs,A.1_Expected Number of Deaths,A.1_Expected Annual Damage,A.2_External Costs,A.2_RfR Costs,A.2_Expected Number of Deaths,A.2_Expected Annual Damage
231,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,3,3,1,0,0,0,0,2,3,2,7,5,5,3,4,7,78453877.84187987,0,0.054866781450232625,856763341.308299,0.0,0,0.07425111112431103,757998306.1076167
232,1,0,0,0,0,0,1,1,1,1,1,1,0,1,0,3,2,1,0,1,0,0,2,9,2,1,3,0,2,4,7,72222705.9376919,0,0.003613107796092711,58274684.34520377,38245121.951764055,0,0.045473497574889235,456238210.10136294
233,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,3,3,0,2,3,0,0,5,7,6,1,3,6,3,3,6,83497824.69174261,0,0.09338079212698472,1256215821.306102,47842699.56310011,0,0.005509997441020624,45790539.81787416
234,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,4,3,2,0,0,0,0,4,5,6,6,4,1,1,7,5,83497824.69174261,0,0.04761059392109298,786198332.2742962,0.0,0,0.07446447361274738,759076173.6711473
235,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,3,2,0,0,2,0,0,4,10,1,5,6,7,2,1,6,37255203.23710208,0,0.013996451413795288,182211145.65916535,42818415.6714978,0,0.023155001660625594,226389293.63774472
236,0,1,0,0,0,0,1,1,1,1,1,1,0,1,0,3,2,0,2,1,0,0,2,6,0,2,7,5,3,2,6,77099991.75787257,0,0.0058070873430436515,82203755.61517917,38245121.951764055,0,0.0453326679706897,455511426.0857127
237,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,3,2,0,1,6,0,0,2,5,1,5,7,1,1,5,6,72222705.9376919,0,0.0061618694053290944,85878986.26965691,66045103.44010488,0,0.00048524052654574126,3553914.0599049223
238,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,3,2,0,1,4,0,0,2,7,6,4,6,7,4,0,9,72222705.9376919,0,0.0061618694053290944,85878986.26965691,53358573.6002109,0,0.0060762262381527,56670686.931504995
239,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,3,0,4,1,2,0,0,1,5,2,6,3,6,6,1,9,85246019.34861892,0,0.07081437891763241,1161798848.3780112,42818415.6714978,0,0.017273252927739263,147226860.39927918
240,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,4,2,0,0,5,0,0,5,7,6,1,4,6,5,0,5,37255203.23710208,0,0.008710631014565477,113483288.19411005,59410102.93073928,0,0.0005743902495202782,5235935.072255996
241,0,1,0,0,0,0,1,1,1,1,1,1,1,0,1,3,2,2,0,2,0,0,5,2,2,6,4,1,5,3,4,77099991.75787257,0,0.0029035436715218257,50924223.03624828,42818415.6714978,0,0.023604916151138158,228962199.02536064
242,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,3,0,4,0,1,0,0,5,4,2,6,1,9,6,3,4,47847947.961454235,0,0.05432156454077599,957321441.002108,38245121.951764055,0,0.03712300758947262,344749101.6848286
243,0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,3,1,0,1,0,0,0,3,7,6,5,1,7,5,2,5,66507014.9338145,0,0.0005752590445944916,8186766.745167663,0.0,0,0.07566227891463981,769787282.0351915
244,1,0,0,0,0,0,1,1,1,1,1,1,0,1,1,3,2,0,0,0,0,0,0,7,2,1,7,4,4,7,3,37255203.23710208,0,0.008710631014565477,113483288.19411005,0.0,0,0.07525468964984194,767222142.649343
245,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,3,2,0,2,0,0,0,7,10,6,5,3,7,5,3,1,77099991.75787257,0,0.009330967609196859,131988072.66236092,0.0,0,0.07528334906596583,767138113.5844619
246,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,3,2,2,0,1,0,0,3,6,7,1,3,5,5,7,1,77099991.75787257,0,0.0029035436715218257,50924223.03624828,38245121.951764055,0,0.045473497574889235,456238210.10136294
247,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,3,3,0,0,4,0,0,2,5,6,6,6,5,2,3,9,42291505.65437629,0,0.13915099033287648,1726233310.3379083,53358573.6002109,0,0.0,0.0
248,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,3,3,1,1,2,0,0,5,5,2,5,4,5,5,1,4,115851949.22904456,0,0.0512386876856628,821480836.7912976,42818415.6714978,0,0.019172030865940198,173302602.83562112
249,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,4,1,1,0,6,0,0,7,6,4,6,4,7,4,3,2,66507014.9338145,0,0.0010427730011586542,18386602.49622006,66045103.44010488,0,0.0012454668084047658,10427389.70015339
250,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,3,2,6,1,4,0,0,5,9,4,0,4,2,5,2,6,144970731.54380167,0,0.004665483804598429,81764999.66555649,53358573.6002109,0,0.005264145120080899,45264447.397165105
251,0,1,0,0,0,0,1,1,1,1,1,1,0,1,1,3,1,0,2,1,0,0,6,6,5,9,10,1,2,0,6,71223146.50296113,0,0.09058409437827189,1287329133.7397406,38245121.951764055,0,0.02885598464443507,277162912.82676965
252,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,3,1,1,2,1,0,0,4,0,1,8,2,5,2,0,9,106351803.45458499,0,0.04801819982951505,826487454.3200874,38245121.951764055,0,0.03709432630756238,345026699.452315
253,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,3,2,0,2,5,0,0,5,6,6,1,5,6,4,3,6,77099991.75787257,0,0.0058070873430436515,82203755.61517917,59410102.93073928,0,0.0014402702054130275,11661885.73188895
254,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,3,2,0,0,0,0,0,3,1,5,1,5,6,2,0,2,37255203.23710208,0,0.013996451413795288,182211145.65916535,0.0,0,0.07508643436772845,766102805.2930275
255,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,3,2,2,0,3,0,0,5,2,5,6,5,4,7,7,5,77099991.75787257,0,0.0029035436715218257,50924223.03624828,47842699.56310011,0,0.013603928520572899,129286006.99548706
256,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,3,1,1,0,5,0,0,4,5,1,5,6,4,1,7,1,66507014.9338145,0,0.0010427730011586542,18386602.49622006,59410102.93073928,0,0.003153238762472827,28432739.748976126
257,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,3,2,0,0,6,0,0,3,10,1,6,5,7,7,7,1,37255203.23710208,0,0.008710631014565477,113483288.19411005,66045103.44010488,0,0.0,0.0
258,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,3,3,1,2,2,0,0,4,3,2,1,6,9,5,2,5,121068252.05857566,0,0.05062522244726239,815694602.3956327,42818415.6714978,0,0.019172030865940198,173302602.83562112
259,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,3,2,0,2,3,0,0,1,5,4,1,4,6,2,3,6,77099991.75787257,0,0.009330967609196859,131988072.66236092,47842699.56310011,0,0.0133509287282977,127748409.89930543
260,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,2,1,1,0,4,0,0,6,1,0,6,9,0,6,2,4,66507014.9338145,0,0.0013034662514483182,18386602.49622006,53358573.6002109,0,0.007923867614782601,58463922.57050618
261,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,4,1,0,1,1,0,0,4,0,1,6,5,3,7,0,3,66507014.9338145,0,0.0020855460023173084,29680330.65751157,38245121.951764055,0,0.04557674446963738,457232931.5578521
262,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,4,2,3,1,3,0,0,5,5,3,1,4,6,5,3,6,121162359.81197041,0,0.004665483804598429,81764999.66555649,47842699.56310011,0,0.013547843426535068,128783718.19073975
263,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,3,2,1,1,4,0,0,5,3,5,9,5,7,2,3,4,108385078.12519547,0,0.005049187352649517,85681441.44528048,53358573.6002109,0,0.005256695346180522,45237180.043052286
264,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,3,1,0,1,0,0,0,5,6,6,6,5,2,6,4,6,66507014.9338145,0,0.0020855460023173084,29680330.65751157,0.0,0,0.07563959575298917,769670432.1371326
265,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,3,1,0,1,5,0,0,4,4,0,1,4,3,7,6,2,66507014.9338145,0,0.0020855460023173084,29680330.65751157,59410102.93073928,0,0.003134447407747129,28361009.582114387
266,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,4,1,0,1,2,0,0,2,7,1,6,3,5,4,3,5,66507014.9338145,0,0.0020855460023173084,29680330.65751157,42818415.6714978,0,0.023708163045886303,229956920.4818498
267,0,1,0,0,0,0,1,1,1,1,1,1,0,1,1,3,2,0,1,1,0,0,5,6,2,2,4,6,2,6,7,72222705.9376919,0,0.0061618694053290944,85878986.26965691,38245121.951764055,0,0.0453326679706897,455511426.0857127
268,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,3,0,4,0,0,0,0,5,2,4,6,2,6,5,1,6,47847947.961454235,0,0.05432156454077599,957321441.002108,0.0,0,0.05716490844504049,516984135.296704
269,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,3,2,2,0,1,0,0,6,0,1,6,4,5,2,6,1,77099991.75787257,0,0.004665483804598429,81764999.66555649,38245121.951764055,0,0.045417412480851405,455735921.29661566
270,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,3,3,1,2,0,0,0,2,1,5,0,4,5,2,4,4,121068252.05857566,0,0.05062522244726239,815694602.3956327,0.0,0,0.0743577923685292,758537239.8893821
271,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,4,2,0,2,2,0,0,3,6,5,6,5,9,5,4,6,77099991.75787257,0,0.0058070873430436515,82203755.61517917,42818415.6714978,0,0.02346408654693862,228235415.00971037
272,0,1,0,0,0,0,1,1,1,1,1,1,1,0,1,3,2,0,1,0,0,0,2,4,1,2,6,2,2,1,6,72222705.9376919,0,0.0061618694053290944,85878986.26965691,0.0,0,0.07539551925404149,767948926.6649933
273,0,0,0,0,1,0,1,1,1,1,1,1,0,1,0,3,0,2,2,0,0,0,6,7,6,6,5,5,5,0,6,77099991.75787257,0,0.05898704834537442,1007544513.9989125,0.0,0,0.056967993746803114,515948827.0052696
274,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,3,0,0,1,2,0,0,6,2,5,5,5,0,5,2,6,32694901.094161935,0,0.03046082011939688,429955011.48824704,42818415.6714978,0,0.02281076235941593,223577015.87416154
275,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,3,2,2,0,0,0,0,3,3,0,1,3,5,3,7,1,77099991.75787257,0,0.0029035436715218257,50924223.03624828,0.0,0,0.07553634885824102,768675710.6806436
276,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,3,3,4,0,0,0,0,10,4,6,6,1,6,7,3,9,95213987.28559849,0,0.04638366344429216,774625863.4829665,0.0,0,0.07446447361274738,759076173.6711473
277,0,1,0,0,0,0,1,1,1,1,1,1,0,0,1,3,2,0,2,0,0,0,5,5,3,5,3,5,2,7,6,77099991.75787257,0,0.0058070873430436515,82203755.61517917,0.0,0,0.07539551925404149,767948926.6649933
278,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,3,3,0,2,4,0,0,2,5,3,6,4,1,5,1,1,83497824.69174261,0,0.09338079212698472,1256215821.306102,53358573.6002109,0,0.0021192951488505926,16146667.962402573
279,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,3,0,5,0,1,0,0,4,5,7,5,2,10,4,7,6,53972506.18695759,0,0.06718628515306259,1126516343.8610098,38245121.951764055,0,0.03840525531977158,338644888.0603008
280,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,3,1,0,1,4,0,0,1,4,10,5,6,4,3,2,7,66507014.9338145,0,0.0020855460023173084,29680330.65751157,53358573.6002109,0,0.0063203027371003815,58392192.403644435
281,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,3,0,4,1,1,0,0,1,5,1,6,5,6,5,1,9,85246019.34861892,0,0.07081437891763241,1161798848.3780112,38245121.951764055,0,0.03357842645074634,296664360.065886
282,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,3,3,1,1,0,0,0,1,1,5,7,7,4,3,8,1,115851949.22904456,0,0.0512386876856628,821480836.7912976,0.0,0,0.0743577923685292,758537239.8893821
283,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,3,1,0,0,4,0,0,1,6,7,7,4,6,5,7,1,32694901.094161935,0,0.13534396847397967,1772099884.429369,53358573.0,0,0.0005047959098985566,4772950.830999589
284,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,3,2,0,2,2,0,0,2,1,2,6,1,6,6,0,6,77099991.75787257,0,0.009330967609196859,131988072.66236092,42818415.0,0,0.02335191635886296,227424601.929179
285,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,3,0,3,0,1,0,0,2,6,0,7,0,5,1,6,6,42291505.65437629,0,0.05508897163687817,965154324.561556,38245121.0,0,0.037108108041671875,344694566.976603
286,0,0,0,0,1,0,1,1,1,1,1,1,0,1,0,4,2,0,1,3,0,0,2,5,3,6,5,6,5,0,6,72222705.9376919,0,0.009714671157247947,135904514.4420849,47842699.0,0,0.013343478954397324,127721142.54519263
287,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,3,0,0,0,4,0,0,5,6,5,6,5,5,3,5,1,0.0,0,0.16296469362232796,2133365587.2631006,53358573.0,0,0.0005019985566645069,4754341.121192263
288,0,1,0,1,0,0,1,1,1,1,1,1,0,0,1,3,0,0,1,4,0,0,6,5,5,1,6,2,6,2,6,32694901.094161935,0,0.011949011359069662,169073464.55992052,53358573.0,0,0.0039734087475037545,35096036.06937821
289,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,3,1,0,0,4,0,0,4,0,0,4,5,0,4,1,2,32694901.094161935,0,0.0031283190034759626,40974058.81880308,53358573.0,0,0.006301511382374683,58320462.23678269
290,0,1,0,0,1,0,1,1,1,1,1,1,0,0,1,3,1,0,1,3,0,0,1,5,2,7,10,5,3,7,5,66507014.9338145,0,0.0005752590445944916,8186766.745167663,47842699.0,0,0.013729858576971685,130397578.35003507
291,1,0,0,0,0,0,1,1,1,1,1,1,1,0,1,3,2,3,0,4,0,0,5,2,10,1,4,4,5,2,6,82486364.32617709,0,0.0029035436715218257,50924223.03624828,53358573.0,0,0.006217055842352239,57397470.947155245
292,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,3,0,0,0,2,0,0,2,6,1,6,4,6,5,1,5,0.0,0,0.16296469362232796,2133365587.2631006,42818415.0,0,0.00677065384784942,67385201.05116655
293,1,1,0,0,0,0,1,1,1,1,1,1,1,0,1,3,0,0,2,1,0,0,2,7,1,7,5,5,2,2,0,37255203.23710208,0,0.007034008040505259,100104089.8919607,38245121.0,0,0.045316671191365746,455395794.66755474
294,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,3,0,2,1,1,0,0,2,5,6,9,4,6,5,0,2,72222705.9376919,0,0.05937075189342551,1011460955.7786365,38245121.0,0,0.036918643117334886,343686526.0392814
295,0,1,0,0,0,0,1,1,1,1,1,1,0,0,1,4,2,0,0,3,0,0,5,6,3,2,0,6,5,1,4,37255203.23710208,0,0.008710631014565477,113483288.19411005,47842699.0,0,0.01332226931217382,127832438.96418658
296,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,3,2,0,0,1,0,0,3,6,0,2,2,5,5,1,5,37255203.23710208,0,0.008710631014565477,113483288.19411005,38245121.0,0,0.04519183836649016,454784642.0700624
297,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,3,3,0,1,3,0,0,5,4,2,9,5,1,3,7,1,78453877.84187987,0,0.09700888589155454,1291498325.8231034,47842699.0,0,0.005403316196802449,45251606.03610885
298,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,4,0,0,0,4,0,0,5,4,4,6,2,1,1,3,6,0.0,0,0.19787806402878533,2484623025.1706944,53358573.0,0,0.0,0.0
299,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,3,1,0,1,1,0,0,2,1,5,6,2,6,1,1,1,66507014.9338145,0,0.09313285598750828,1314933435.6641936,38245121.0,0,0.02871515504023553,276436128.8111194
300,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,3,1,0,1,4,0,0,5,5,5,4,2,9,0,0,6,66507014.9338145,0,0.0005752590445944916,8186766.745167663,53358573.0,0,0.006342985898751025,58509042.30170327
301,0,1,1,0,0,0,1,1,1,1,1,1,0,0,1,3,0,0,1,2,0,0,0,6,7,6,3,6,2,9,4,32694901.094161935,0,0.007321637562802505,103219254.5849263,42818415.0,0,0.02344808976761467,228119783.59155238
302,0,1,0,0,0,0,1,1,1,1,1,1,0,0,1,3,2,0,2,3,0,0,5,4,3,5,7,5,2,4,6,77099991.75787257,0,0.0058070873430436515,82203755.61517917,47842699.0,0,0.013463098916373359,128559222.97983682
303,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,3,1,0,0,2,0,0,7,1,4,5,6,6,5,2,5,32694901.094161935,0,0.0031283190034759626,40974058.81880308,42818415.0,0,0.023689371691160605,229885190.31498808
304,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,3,2,2,0,0,0,0,2,6,4,9,6,9,3,0,0,77099991.75787257,0,0.004665483804598429,81764999.66555649,0.0,0,0.07548026376420319,768173421.8758962
305,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,3,3,3,0,2,0,0,1,7,4,9,4,7,6,4,5,89068254.21950817,0,0.04638366344429216,774625863.4829665,42818415.0,0,0.019278712110158372,173841536.6173864
306,0,1,0,0,0,0,1,1,1,1,1,1,1,0,1,3,1,3,0,2,0,0,1,6,6,4,6,6,3,1,6,76431543.68310125,0,0.045114656157993226,795207921.7411566,42818415.0,0,0.01999926717700278,183301919.41441992
307,0,1,0,0,0,0,1,1,1,1,1,1,1,0,1,2,2,0,1,5,0,0,2,7,1,7,5,5,4,3,6,72222705.9376919,0,0.007702336756661368,85878986.26965691,59410102.0,0,0.001800337756766285,11661885.73188895
308,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,3,1,1,0,3,0,0,2,6,0,4,5,8,3,3,6,66507014.9338145,0,0.0002876295222972458,5071602.052202051,47842699.0,0,0.01373730835087206,130424845.70414788
309,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,3,0,2,0,4,0,0,0,4,4,7,6,2,4,0,5,37255203.23710208,0,0.06365253214997285,1057767586.9957169,53358573.0,0,0.0022184424969809297,18068120.222317643
310,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,3,0,0,2,5,0,0,3,6,6,5,6,2,6,6,1,37255203.23710208,0,0.007034008040505259,100104089.8919607,59410102.0,0,0.0014402702054130275,11661885.73188895
311,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,3,1,0,1,3,0,0,7,3,5,10,5,1,5,2,1,66507014.9338145,0,0.0020855460023173084,29680330.65751157,47842699.0,0,0.01370717541532104,130280728.45197624
312,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,3,2,0,1,2,0,0,1,6,6,5,1,10,1,3,6,72222705.9376919,0,0.009714671157247947,135904514.4420849,42818415.0,0,0.023344466584962587,227397334.5750662
313,0,1,0,0,0,0,1,1,1,1,1,1,0,0,1,3,1,3,0,1,0,0,2,5,0,6,4,4,3,7,10,76431543.68310125,0,0.045114656157993226,795207921.7411566,38245121.0,0,0.03723515591176192,345753483.46796525
314,0,1,0,0,0,0,1,1,1,1,1,1,0,1,1,3,0,2,0,1,0,0,2,7,6,7,7,6,2,5,6,37255203.23710208,0,0.06007279039651043,1019122010.0002936,38245121.0,0,0.03685445555896928,343412919.3659317
315,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,4,1,0,0,3,0,0,4,6,1,6,6,5,4,2,5,32694901.094161935,0,0.0031283190034759626,40974058.81880308,47842699.0,0,0.01368838406059534,130208998.2851145
316,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,3,0,0,2,2,0,0,3,5,6,6,7,5,4,7,6,37255203.23710208,0,0.007034008040505259,100104089.8919607,42818415.0,0,0.02344808976761467,228119783.59155238
317,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,3,0,0,0,3,0,0,1,6,6,7,5,5,5,5,1,0.0,0,0.04412707067735734,577967012.7715648,47842699.0,0,0.007425075864263237,71738817.77312583
318,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,4,1,0,1,6,0,0,2,1,1,5,7,7,3,2,6,66507014.9338145,0,0.0020855460023173084,29680330.65751157,66045103.0,0,0.001035212037172308,8912472.573519556
319,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,3,0,2,2,2,0,0,5,5,6,5,3,6,3,3,9,77099991.75787257,0,0.05898704834537442,1007544513.9989125,42818415.0,0,0.01789046708793757,156073480.5137931
320,0,1,0,0,0,0,1,1,1,1,1,1,1,0,1,3,1,2,0,1,0,0,4,3,6,7,6,5,4,6,7,71223146.50296113,0,0.04582422028256412,802558383.050112,38245121.0,0,0.03723515591176192,345753483.46796525
321,0,1,0,0,1,0,1,1,1,1,1,1,1,0,1,2,1,1,0,5,0,0,6,1,6,6,9,0,6,2,7,66507014.9338145,0,0.0003595369028715573,5071602.052202051,59410102.0,0,0.003955725429122687,28505126.834286034
322,1,0,0,0,0,1,1,1,1,1,1,1,0,0,1,3,1,0,1,2,0,0,3,6,3,2,5,1,4,3,6,66507014.9338145,0,0.0005752590445944916,8186766.745167663,42818415.0,0,0.023730846207536946,230073770.37990868
323,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,3,0,0,0,5,0,0,5,5,6,6,5,6,4,0,7,0.0,0,0.04412707067735734,577967012.7715648,59410102.0,0,0.0,0.0
324,0,1,0,0,1,0,1,1,1,1,1,1,0,0,0,3,1,1,0,1,0,0,1,4,0,5,4,6,6,3,7,66507014.9338145,0,0.0002876295222972458,5071602.052202051,38245121.0,0,0.0456068774051884,457377048.8100238
325,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,3,1,0,1,1,0,0,6,5,7,6,6,6,7,0,2,66507014.9338145,0,0.0005752590445944916,8186766.745167663,38245121.0,0,0.04559942763128802,457349781.455911
326,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,4,2,1,0,4,0,0,2,1,2,5,2,4,4,1,7,72222705.9376919,0,0.003613107796092711,58274684.34520377,53358573.0,0,0.006217055842352239,57397470.947155245
327,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,3,0,0,2,2,0,0,2,4,4,6,6,4,2,4,6,37255203.23710208,0,0.029418047118238227,418661283.3269555,42818415.0,0,0.022829553714141627,223648746.04102325
328,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,4,1,1,0,2,0,0,2,5,4,1,5,4,2,0,5,66507014.9338145,0,0.0010427730011586542,18386602.49622006,42818415.0,0,0.023726954400612,230028650.64871156
329,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,3,1,0,0,5,0,0,5,5,4,2,4,9,3,1,1,32694901.094161935,0,0.0008628885668917374,11301931.438133277,59410102.0,0,0.0031496807954973956,28450592.126060404
330,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0,3,0,2,2,1,0,0,0,5,1,2,3,6,0,3,9,77099991.75787257,0,0.05898704834537442,1007544513.9989125,38245121.0,0,0.03692609289123526,343713793.39339423
331,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,3,0,4,2,1,0,0,4,7,2,6,5,2,0,3,6,90462322.17815001,0,0.07020091367923201,1156012613.9823465,38245121.0,0,0.03357842645074634,296664360.065886
332,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,3,3,4,0,1,0,0,5,6,6,6,4,1,1,0,0,95213987.28559849,0,0.04638366344429216,774625863.4829665,38245121.0,0,0.04128881712321681,403087617.506837
333,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,3,0,3,2,1,0,0,2,3,4,6,7,6,7,0,7,83497824.69174261,0,0.11295648335895435,1596533832.892816,38245121.0,0,0.02935959763909255,263829459.1059339
334,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,3,1,0,0,1,0,0,6,2,3,5,5,0,2,0,10,32694901.094161935,0,0.0031283190034759626,40974058.81880308,38245121.0,0,0.04555795311491168,457161201.3909903
335,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,3,3,0,0,2,0,0,10,5,4,5,3,6,5,3,1,42291505.65437629,0,0.13915099033287648,1726233310.3379083,42818415.0,0,0.010344644819799718,104673688.31772652
336,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,3,0,3,1,1,0,0,3,3,6,5,5,1,5,0,0,78453877.84187987,0,0.11658457712352417,1631816337.4098175,38245121.0,0,0.02925291639487438,263290525.32416856
337,0,0,0,1,0,0,1,1,1,1,1,1,1,0,0,3,2,0,1,1,0,0,5,1,6,6,6,1,3,1,6,72222705.9376919,0,0.009714671157247947,135904514.4420849,38245121.0,0,0.04521304800871367,454673345.6510685
