,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,A.1_External Costs,A.1_RfR Costs,A.1_Expected Number of Deaths,A.1_Expected Annual Damage,A.2_External Costs,A.2_RfR Costs,A.2_Expected Number of Deaths,A.2_Expected Annual Damage
114,0,1,1,0,0,0,1,1,1,1,1,1,1,1,0,3,0,0,1,6,0,0,7,4,4,2,3,7,7,4,6,32694901.094161935,0,0.00044762218727043555,7892658.533242815,66045103.44010488,0,0.004056312477987626,48836550.17432189
115,0,1,0,0,0,0,1,1,1,1,1,1,0,1,1,3,0,2,1,5,0,0,4,9,4,2,4,5,4,6,6,72222705.9376919,0,0.028526956662410435,501903589.50756496,59410102.93073928,0,0.005487305829767095,67347860.36988395
116,0,1,1,0,0,0,1,1,1,1,1,1,0,1,1,3,0,0,1,4,0,0,1,2,4,4,6,5,5,3,2,32694901.0,0,0.00044762218727043555,7892658.533242815,53358573.6002109,0,0.01498974367641355,190443523.7230197
117,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,3,0,3,2,2,0,0,5,6,5,3,2,5,4,6,0,83497824.0,0,0.07045613035360535,1183528024.6074564,42818415.6714978,0,0.04532791984797489,614229840.6143688
118,0,1,0,0,0,0,1,1,1,1,1,1,0,1,0,4,0,0,3,4,0,0,1,1,4,3,5,5,6,5,1,42291505.0,0,0.05639776682452951,993087804.8674246,53358573.6002109,0,0.010096443032997147,127935422.38127846
119,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,3,0,4,0,2,0,0,4,9,4,2,5,0,1,0,6,47847947.0,0,0.06774289120043922,1140766101.961993,42818415.6714978,0,0.04537491531268777,614558723.6350704
120,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,3,0,0,0,5,0,0,7,1,4,3,7,7,5,2,5,0.0,0,0.0,0.0,59410102.0,0,0.006347507288633722,77728117.74768971
121,1,0,0,0,0,0,1,1,1,1,1,1,0,1,0,3,1,1,0,3,0,0,3,1,3,4,4,0,7,2,5,66507014.9338145,0,0.0033166737731285516,56960476.04783037,47842699.0,0,0.024334716333131556,317678183.0330138
122,0,1,0,0,0,0,1,1,1,1,1,1,0,1,1,3,0,1,0,4,0,0,2,1,7,4,5,7,4,3,2,32694901.094161935,0,0.033519937957939144,589026106.2339624,53358573.0,0,0.012425122055252105,158341249.05830908
123,0,1,0,0,0,0,1,1,1,1,1,1,0,1,0,3,0,0,3,3,0,0,9,2,7,5,5,7,3,2,1,42291505.65437629,0,0.05639776682452951,993087804.8674246,47842699.0,0,0.02087464572135714,274115082.90791935
124,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,3,1,1,1,7,0,0,7,4,3,3,2,5,4,0,5,101474517.63440433,0,0.0029886005229828733,51600788.973977715,73315450.0,0,0.0013940168021677047,16425041.41169503
125,0,0,0,1,0,0,1,1,1,1,1,1,0,1,0,3,1,0,0,3,0,0,1,0,1,4,2,4,1,4,5,32694901.094161935,0,0.010466951280895023,181327744.4431525,47842699.0,0,0.024109213947878298,315867286.1399404
126,1,0,0,0,1,0,1,1,1,1,1,1,0,0,1,3,0,0,1,4,0,0,7,5,2,2,0,5,6,5,4,32694901.094161935,0,0.0012271789361330753,21638123.796206817,53358573.0,0,0.014971147005308594,190332708.53864843
127,0,0,0,1,1,0,1,1,1,1,1,1,0,1,1,3,0,0,0,6,0,0,1,1,0,5,6,7,5,5,6,0.0,0,0.0028939338664467403,51027032.33933245,66045103.0,0,0.004024450637119625,48646689.54011118
128,1,0,0,0,0,0,1,1,1,1,1,1,0,1,0,4,1,2,0,7,0,0,1,5,3,5,5,7,6,5,2,71223146.50296113,0,0.002660527272837195,46241101.900125064,73315450.27094865,0,0.0013973817694176356,16445092.82111663
129,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,3,1,0,1,0,0,0,0,4,2,5,0,1,5,2,6,66507014.9338145,0,0.005649127795820068,97841890.87410279,0.0,0,0.07579218377324477,1037498165.8682122
130,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,3,1,0,1,0,0,0,6,1,4,5,1,1,6,2,6,66507014.9338145,0,0.007815869888062899,134739762.4915114,0.0,0,0.07571825307121147,1036843016.3291087
131,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,3,0,0,1,5,0,0,1,6,5,6,6,6,6,4,2,32694901.094161935,0,0.00044762218727043555,7892658.533242815,59410102.93073928,0,0.00634077735413386,77688014.92884651
132,0,0,1,0,0,0,1,1,1,1,1,1,0,1,1,3,1,2,0,0,0,0,1,6,0,4,2,3,1,5,2,71223146.50296113,0,0.002660527272837195,46241101.900125064,0.0,0,0.07585621687384629,1037952354.9792645
133,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,3,0,2,0,4,0,0,5,6,3,4,5,0,5,0,5,37255203.23710208,0,0.12635532750580677,2105970499.086894,53358573.6002109,0,0.007514589379355181,95532397.3880499
134,1,1,0,0,0,0,1,1,1,1,1,1,0,1,0,3,0,2,0,8,0,0,2,5,3,1,5,7,1,2,3,37255203.0,0,0.00022381109363521777,3946329.2666214076,81277411.11097889,0,0.0005111710398855542,5878663.708657049
135,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,3,3,0,0,7,0,0,0,1,2,2,0,0,6,3,6,42291505.0,0,0.011295392983678834,176114739.2654655,73315450.27094865,0,0.00047851096143116116,5684046.478773447
136,1,0,0,0,0,0,1,1,1,1,1,1,0,1,0,3,1,0,0,0,0,0,7,9,2,5,3,1,5,5,0,32694901.0,0,0.007981581818511585,138723305.7003752,0.0,0,0.07573488060714312,1037084079.5760031
137,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,3,0,0,3,1,0,0,4,6,5,3,2,3,4,0,1,42291505.0,0,0.13714712971265108,2308351136.1264243,38245121.951764055,0,0.060400750030333905,828541720.4956301
138,0,0,1,0,0,0,1,1,1,1,1,1,0,1,0,3,1,0,2,4,0,0,4,1,2,2,2,7,6,2,5,71223146.50296113,0,0.00532105454567439,92482203.80025013,53358573.6002109,0,0.014875137344210237,189615351.13860127
139,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,4,2,3,0,4,0,0,0,6,3,3,4,7,1,2,5,82486364.32617709,0,0.029832164073380518,490573693.7839631,53358573.6002109,0,0.01250249741592441,158833084.2681034
140,0,1,0,0,0,0,1,1,1,1,1,1,0,1,0,4,1,1,1,0,0,0,1,7,2,4,2,4,9,1,6,101474517.63440433,0,0.0029886005229828733,51600788.973977715,0.0,0,0.07585285190659635,1037932303.569843
141,0,1,0,0,0,0,1,1,1,1,1,1,0,1,0,3,0,2,1,2,0,0,0,7,2,0,2,7,5,5,7,72222705.9376919,0,0.028526956662410435,501903589.50756496,42818415.6714978,0,0.05414727064864145,736662462.0955012
142,0,1,0,0,0,0,1,1,1,1,1,1,1,0,1,3,0,1,2,3,0,0,3,7,2,7,6,7,4,1,7,71223146.50296113,0,0.03085941068510195,542785004.3338374,47842699.0,0,0.02257771192781849,295699615.5290728
143,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,3,0,0,1,3,0,0,0,6,2,1,5,4,6,0,6,32694901.094161935,0,0.0590582940973667,1039328906.7675496,47842699.0,0,0.020813977588005555,273680945.2062885
144,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,3,0,1,1,2,0,0,6,7,3,4,3,3,5,4,7,66507014.9338145,0,0.03118748393524763,548144691.40769,42818415.0,0,0.054086602515289864,736228324.3938704
145,1,0,0,0,0,0,1,1,1,1,1,1,1,0,1,3,0,2,0,5,0,0,1,8,3,5,1,7,6,4,6,37255203.23710208,0,0.028855029912556115,507263276.5814176,59410102.0,0,0.005483940862517163,67327808.96046235
146,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1,3,0,3,0,5,0,0,6,6,3,2,2,2,4,0,4,42291505.65437629,0,0.028198883412264755,496543902.4337123,59410102.0,0,0.005490670797017025,67367911.77930556
147,0,0,0,0,1,0,1,1,1,1,1,1,0,1,0,3,1,0,1,3,0,0,1,9,3,4,6,4,5,2,5,66507014.9338145,0,0.007815869888062899,134739762.4915114,47842699.0,0,0.024203482464996602,316608947.2017013
148,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,3,1,2,0,5,0,0,6,7,3,5,3,5,5,2,4,71223146.50296113,0,0.003488983760298341,60442581.481050834,59410102.0,0,0.006249873804265484,76966405.2765072
149,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,4,0,1,2,2,0,0,4,6,2,1,7,4,3,0,6,71223146.50296113,0,0.03085941068510195,542785004.3338374,42818415.0,0,0.054089967482539796,736248375.8032919
150,0,0,0,1,0,0,1,1,1,1,1,1,0,0,0,3,0,0,1,5,0,0,3,7,1,5,4,0,2,2,6,32694901.094161935,0,0.0801570650214816,1410132496.6190999,59410102.0,0,0.0045316180795359675,56208455.13121948
151,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1,3,0,3,0,0,0,0,1,8,3,0,4,2,7,4,1,42291505.65437629,0,0.028198883412264755,496543902.4337123,0.0,0,0.07537760453429365,1033667657.7831557
152,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,3,0,3,1,1,0,0,0,6,4,5,2,5,4,5,6,78453877.84187987,0,0.07098207627430209,1191499519.828969,38245121.951764055,0,0.06812858985190959,933259562.2590687
153,0,0,0,1,1,0,1,1,1,1,1,1,0,1,0,3,0,2,0,5,0,0,1,9,3,5,3,7,5,2,6,37255203.23710208,0,0.0009646446221489135,17009010.779777482,59410102.0,0,0.006334643363511099,77651463.2633384
154,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,3,1,0,2,0,0,0,6,9,5,2,6,1,3,3,7,71223146.50296113,0,0.00532105454567439,92482203.80025013,0.0,0,0.07579554874049471,1037518217.2776339
155,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,4,0,3,0,3,0,0,6,6,7,1,1,4,6,2,5,42291505.65437629,0,0.07422126134816495,1242232937.695945,47842699.0,0,0.02076117828890367,271419469.18777466
156,0,1,0,0,0,0,1,1,1,1,1,1,0,1,1,3,0,3,0,2,0,0,6,6,5,4,3,7,2,5,3,42291505.65437629,0,0.028198883412264755,496543902.4337123,42818415.0,0,0.054150635615891375,736682513.5049227
157,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,3,2,0,2,3,0,0,0,6,3,0,5,4,6,2,6,77099991.75787257,0,0.06019027406745778,989118882.7894387,47842699.0,0,0.017331418501293536,226139179.04640883
158,1,0,0,1,1,0,1,1,1,1,1,1,0,1,1,4,0,0,0,3,0,0,1,0,3,7,3,5,6,2,6,0.0,0,0.0,0.0,47842699.0,0,0.024402114400983006,318152423.5534879
159,0,1,0,0,0,0,1,1,1,1,1,1,0,1,1,3,1,0,0,4,0,0,0,1,3,3,5,2,0,0,4,32694901.094161935,0,0.007981581818511585,138723305.7003752,53358573.0,0,0.01481446921085865,189181213.43697047
160,0,1,0,0,0,0,1,1,1,1,1,1,0,1,0,3,1,0,0,3,0,0,7,7,2,6,5,4,1,5,5,32694901.094161935,0,0.007981581818511585,138723305.7003752,47842699.56310011,0,0.024220110000928247,316850010.44859546
161,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,3,0,0,1,0,0,0,0,7,0,1,4,4,4,4,5,32694901.0,0,0.00044762218727043555,7892658.533242815,0.0,0,0.07591015507269802,1038346389.8620522
162,0,1,0,0,0,0,1,1,1,1,1,1,0,1,0,3,1,0,1,2,0,0,6,7,2,6,4,4,2,5,5,66507014.0,0,0.005649127795820068,97841890.87410279,42818415.6714978,0,0.0545652148548425,740513021.5899793
163,0,1,0,0,0,0,1,1,1,1,1,1,0,1,0,3,0,0,3,5,0,0,1,7,3,6,6,1,1,5,5,42291505.0,0,0.05639776682452951,993087804.8674246,59410102.93073928,0,0.00463383430540033,57007705.810921416
164,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,3,0,3,1,2,0,0,6,8,3,2,7,7,5,5,5,78453877.0,0,0.07098207627430209,1191499519.828969,42818415.6714978,0,0.04532455488072496,614209789.2049472
165,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,3,1,3,1,1,0,0,7,6,4,0,3,0,5,3,6,113829615.07026595,0,0.06721694527974248,1132794606.7404804,38245121.951764055,0,0.06818231610194955,933628555.7184813
166,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,3,0,0,4,1,0,0,3,5,5,6,5,4,5,3,7,47847947.961454235,0,0.13390794463878822,2257617718.259448,38245121.951764055,0,0.060451110462296724,828890654.9257534
167,0,1,0,0,0,0,1,1,1,1,1,1,0,1,0,3,1,1,1,6,0,0,1,8,1,1,4,6,5,3,6,101474517.63440433,0,0.0029886005229828733,51600788.973977715,66045103.44010488,0,0.0034712647342660073,41850747.08355312
168,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,3,2,1,3,2,0,0,7,4,2,7,1,1,7,3,7,118999454.0,0,0.03359729506794013,549278606.8724515,42818415.6714978,0,0.05402099185293508,735650881.7783544
169,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,3,0,0,1,0,0,0,7,7,0,5,2,4,2,5,6,32694901.0,0,0.0590582940973667,1039328906.7675496,0.0,0,0.07477765592803784,1028514685.1837854
170,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,3,0,1,1,0,0,0,7,7,3,6,2,6,7,5,6,66507014.0,0,0.042660926758356185,749142138.5794852,0.0,0,0.07526494731897976,1032783231.979924
171,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,3,2,1,3,5,0,0,8,3,2,6,2,2,0,3,6,118999454.50282377,0,0.03359729506794013,549278606.8724515,59410102.93073928,0,0.005414022728152954,66810900.70371428
172,0,1,0,0,1,0,1,1,1,1,1,1,0,1,0,3,0,0,1,2,0,0,4,6,1,4,3,0,5,10,4,32694901.094161935,0,0.0012271789361330753,21638123.796206817,42818415.6714978,0,0.05466458948319079,741250430.3994479
173,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,3,1,0,1,5,0,0,6,2,5,6,3,3,6,3,6,66507014.9338145,0,0.007815869888062899,134739762.4915114,59410102.93073928,0,0.006148875352647316,76184641.39590307
174,0,0,0,1,1,0,1,1,1,1,1,1,0,1,0,4,0,1,0,0,0,0,1,2,3,0,4,3,1,5,7,32694901.0,0,0.0009733514517622588,17162533.181033574,0.0,0,0.07590402108207525,1038309838.1965439
175,0,1,0,0,0,0,1,1,1,1,1,1,0,1,1,4,0,1,1,5,0,0,6,6,5,1,7,3,10,3,6,66507014.0,0,0.03118748393524763,548144691.40769,59410102.93073928,0,0.005426637696415508,66913722.66825315
176,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,3,0,1,0,2,0,0,2,6,5,6,3,6,5,2,1,32694901.0,0,0.00022381109363521777,3946329.2666214076,42818415.6714978,0,0.054686551121545676,741381296.9932408
177,0,0,0,1,0,0,1,1,1,1,1,1,0,0,1,3,0,0,1,0,0,0,6,7,2,5,3,7,2,2,6,32694901.0,0,0.0801570650214816,1410132496.6190999,0.0,0,0.07471737304962975,1027981786.5689781
178,1,0,0,1,0,0,1,1,1,1,1,1,1,1,0,3,0,0,1,7,0,0,6,5,2,1,4,4,7,2,6,32694901.0,0,0.0012271789361330753,21638123.796206817,73315450.27094865,0,0.0018283865304011583,21656201.42722259
179,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1,3,1,1,0,5,0,0,1,5,3,2,2,1,1,3,4,66507014.0,0,0.0033166737731285516,56960476.04783037,59410102.93073928,0,0.006280109220782273,77253877.22721569
180,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,4,0,5,0,2,0,0,2,5,2,3,3,3,2,5,6,53972506.18695759,0,0.06669099935904574,1124823111.5189679,42818415.6714978,0,0.04538164524718764,614598826.4539135
181,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1,3,1,0,1,6,0,0,1,1,3,5,3,5,7,2,4,66507014.9338145,0,0.005649127795820068,97841890.87410279,66045103.44010488,0,0.002882852023294458,34844892.58336275
182,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,3,2,0,2,5,0,0,6,0,2,6,0,7,4,2,7,77099991.75787257,0,0.06019027406745778,989118882.7894387,59410102.93073928,0,0.0045846239988477505,56611603.92940669
183,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,3,0,4,0,3,0,0,8,6,2,6,0,1,6,3,7,47847947.961454235,0,0.06774289120043922,1140766101.961993,47842699.56310011,0,0.020861899152829304,272117338.04802084
184,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,2,1,2,3,0,0,6,1,2,1,0,3,5,2,2,113429024.97505823,0,0.2799774588995011,549278606.8724515,47842699.56310011,0,0.1734560294629207,271786841.1651144
185,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,3,1,1,1,0,0,0,4,7,5,1,1,5,3,3,6,101474517.63440433,0,0.004326886127764558,74297181.01046059,0.0,0,0.0758158865555797,1037604728.8002913
186,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,3,0,2,0,4,0,0,6,1,5,1,0,3,7,3,6,37255203.23710208,0,0.0009646446221489135,17009010.779777482,53358573.6002109,0,0.014983609685790789,190406972.05751154
187,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,4,2,0,1,5,0,0,6,6,4,5,1,6,3,2,6,72222705.9376919,0,0.06342945914132064,1039852300.6564146,59410102.93073928,0,0.004534263566884933,56262669.499283575
188,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,3,2,2,3,0,0,0,6,9,4,2,2,5,4,3,5,125475141.84558643,0,0.030358109994077256,498545189.0054756,0.0,0,0.07529832120330016,1032984960.4867105
189,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,3,1,1,1,3,0,0,5,7,2,6,4,2,3,1,4,101474517.63440433,0,0.0029886005229828733,51600788.973977715,47842699.56310011,0,0.024338081300381488,317698234.44243544
190,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,3,0,2,0,0,0,0,1,4,3,5,2,7,5,4,6,37255203.23710208,0,0.12635532750580677,2105970499.086894,0.0,0,0.07403093885121079,1021880686.0312531
191,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,3,0,2,1,2,0,0,4,8,2,2,4,7,5,3,6,72222705.9376919,0,0.039171942998057846,688699557.0984343,42818415.6714978,0,0.04674724861258644,633189689.2137257
192,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,4,0,0,2,0,0,0,6,1,4,3,4,5,4,2,6,37255203.23710208,0,0.05672584007467519,998447491.9412773,0.0,0,0.0748349590941395,1028928771.4759946
193,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,3,2,1,0,2,0,0,3,0,1,4,5,3,1,3,0,72222705.9376919,0,0.037362426062499746,607983519.96094,42818415.6714978,0,0.05396726645372234,735281895.9388098
194,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,3,2,0,0,0,0,0,1,1,3,5,5,7,1,3,5,37255203.23710208,0,0.08949649222014155,1471721081.3518891,0.0,0,0.07407128849725453,1022242050.3266058
195,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,3,2,1,1,2,0,0,1,7,2,5,5,7,3,3,7,108385078.12519547,0,0.03412324098863687,557250102.0939641,42818415.6714978,0,0.05401762688568515,735630830.368933
196,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,3,1,2,0,6,0,0,5,6,3,2,7,7,2,1,6,71223146.50296113,0,0.003488983760298341,60442581.481050834,66045103.44010488,0,0.003290306087266899,39622634.73506367
197,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,3,3,0,1,7,0,0,6,6,3,7,0,6,7,3,5,78453877.84187987,0,0.008056207909815961,125381321.39848952,73315450.27094865,0,0.0009335467190395013,11038352.719906375
198,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,3,2,1,0,5,0,0,3,1,7,2,3,1,2,5,6,72222705.9376919,0,0.037362426062499746,607983519.96094,59410102.93073928,0,0.005360297328940206,66441914.86416957
199,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,3,2,1,0,0,0,0,3,7,3,5,5,4,1,5,6,72222705.9376919,0,0.037362426062499746,607983519.96094,0.0,0,0.07519423537212461,1032267040.2170427
200,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,3,2,0,3,0,0,0,2,7,3,3,5,3,6,2,1,82486364.32617709,0,0.059664328146761036,981147387.5679262,0.0,0,0.07468648733390232,1027623531.1113689
201,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0,3,0,2,0,0,0,0,0,7,5,5,0,3,4,2,6,37255203.23710208,0,0.0009646446221489135,17009010.779777482,0.0,0,0.07590402108207525,1038309838.1965439
202,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0,3,1,0,1,6,0,0,4,7,2,1,0,3,1,2,6,66507014.9338145,0,0.007815869888062899,134739762.4915114,66045103.44010488,0,0.002514204794796379,30348565.067540675
203,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,3,2,0,1,4,0,0,6,1,1,5,7,7,4,1,7,72222705.9376919,0,0.06342945914132064,1039852300.6564146,53358573.6002109,0,0.009954795821722665,126813556.15479927
204,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2,0,2,0,6,0,0,5,6,7,1,2,4,5,5,2,37255203.23710208,0,0.0012058057776861422,17009010.779777482,66045103.44010488,0,0.005062723109206083,48799998.508813776
205,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,3,0,2,0,2,0,0,4,3,2,2,6,6,2,1,6,37255203.23710208,0,0.0009646446221489135,17009010.779777482,42818415.6714978,0,0.05467705216367299,741324693.918311
206,0,0,0,1,0,0,1,1,1,1,1,1,0,1,1,3,1,2,0,4,0,0,2,1,3,4,1,0,1,2,6,71223146.50296113,0,0.003488983760298341,60442581.481050834,53358573.6002109,0,0.014898840126545174,189721914.07068032
207,0,0,1,0,0,0,1,1,1,1,1,1,0,1,1,3,1,2,0,5,0,0,0,6,3,5,2,0,4,2,7,71223146.50296113,0,0.002660527272837195,46241101.900125064,59410102.93073928,0,0.006286839155282135,77293980.04605891
208,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,3,2,1,1,0,0,0,0,7,2,6,2,7,6,5,7,108385078.12519547,0,0.03412324098863687,557250102.0939641,0.0,0,0.07524459580408742,1032615974.6471658
209,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,3,2,0,4,5,0,0,6,0,2,1,1,6,4,2,5,88429031.37443781,0,0.059664328146761036,981147387.5679262,59410102.93073928,0,0.0045879889660976805,56631655.33882829
210,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,3,1,2,0,0,0,0,0,6,2,7,0,3,3,4,6,71223146.50296113,0,0.003488983760298341,60442581.481050834,0.0,0,0.07581925152282964,1037624780.2097127
211,1,0,0,0,0,0,1,1,1,1,1,1,0,1,0,3,0,0,2,5,0,0,2,6,4,5,2,1,5,7,6,37255203.23710208,0,0.05672584007467519,998447491.9412773,59410102.93073928,0,0.004630469338150398,56987654.40149981
212,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,3,2,1,1,5,0,0,0,7,1,1,0,4,2,2,6,108385078.12519547,0,0.03412324098863687,557250102.0939641,59410102.93073928,0,0.005410657760903022,66790849.29429267
213,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,3,2,3,0,5,0,0,4,7,2,5,4,4,6,5,5,82486364.32617709,0,0.029832164073380518,490573693.7839631,59410102.93073928,0,0.005467748127365701,67179886.543259
214,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,3,1,0,0,6,0,0,2,7,7,2,0,4,4,1,5,32694901.094161935,0,0.010466951280895023,181327744.4431525,66045103.0,0,0.0017448334368257204,21114598.21886086
215,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,3,0,5,0,1,0,0,4,7,1,2,4,2,2,2,6,53972506.18695759,0,0.06669099935904574,1124823111.5189679,38245121.0,0,0.06818568021837226,933648599.508035
216,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1,3,0,0,0,7,0,0,1,9,1,5,1,6,6,3,7,0.0,0,0.0,0.0,73315450.0,0,0.0018537131360059733,21807119.430437025
217,1,0,0,0,0,0,1,1,1,1,1,1,0,1,1,4,1,1,0,7,0,0,1,5,3,5,6,7,6,5,1,66507014.9338145,0,0.0033166737731285516,56960476.04783037,73315450.0,0,0.0013906518349177744,16404990.002273433
218,0,0,0,1,1,0,1,1,1,1,1,1,1,0,1,3,0,1,0,7,0,0,5,7,0,5,6,6,5,5,6,32694901.094161935,0,0.0009733514517622588,17162533.181033574,73315450.0,0,0.0018408492108833523,21730464.946085725
219,0,1,0,0,0,0,1,1,1,1,1,1,0,1,0,4,0,0,0,2,0,0,3,7,2,5,5,3,1,2,6,0.0,0,0.08459665023679426,1489631707.301137,42818415.0,0,0.05307207467008292,727244843.7094434
220,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,3,0,0,0,1,0,0,5,8,1,7,6,5,2,3,6,0.0,0,0.20007299807713722,3374469334.556904,38245121.0,0,0.05272327064072105,724172813.1623147
221,0,0,1,0,0,0,1,1,1,1,1,1,0,0,1,3,1,0,1,5,0,0,0,1,2,6,0,7,2,2,6,66507014.9338145,0,0.005649127795820068,97841890.87410279,59410102.0,0,0.0062228060546806185,76839790.9350065
222,0,1,0,0,0,0,1,1,1,1,1,1,0,1,1,3,1,0,2,7,0,0,6,0,2,5,0,6,2,2,4,71223146.50296113,0,0.00532105454567439,92482203.80025013,73315450.0,0,0.0009410504028292975,11083066.211796232
223,0,0,0,1,0,0,1,1,1,1,1,1,0,1,1,3,1,0,2,3,0,0,3,6,3,2,0,3,4,5,6,71223146.50296113,0,0.006977967520596682,120885162.96210167,47842699.0,0,0.024206847432246534,316628998.61112285
224,0,0,1,0,0,0,1,1,1,1,1,1,0,1,1,3,0,1,0,5,0,0,6,7,2,5,4,7,1,5,5,32694901.094161935,0,0.033519937957939144,589026106.2339624,59410102.0,0,0.0053693345303138535,66499636.37604396
225,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,3,1,1,1,5,0,0,1,1,4,5,6,1,6,1,6,101474517.63440433,0,0.0029886005229828733,51600788.973977715,59410102.0,0,0.006283474188032203,77273928.6366373
226,1,0,0,1,0,0,1,1,1,1,1,1,1,1,0,3,0,0,1,5,0,0,4,7,3,2,0,4,1,0,5,32694901.094161935,0,0.0012271789361330753,21638123.796206817,59410102.0,0,0.006322180683028906,77577199.74447528
227,1,0,1,0,1,0,1,1,1,1,1,1,0,1,1,3,0,0,0,8,0,0,4,5,3,1,6,4,3,9,6,0.0,0,0.0,0.0,81277411.0,0,0.0005145360071354846,5898715.118078645
228,1,0,0,0,0,0,1,1,1,1,1,1,0,1,0,3,1,0,1,7,0,0,4,7,3,3,7,3,3,1,6,66507014.9338145,0,0.005649127795820068,97841890.87410279,73315450.0,0,0.0009376854355793669,11063014.802374635
229,0,0,0,1,0,0,1,1,1,1,1,1,0,1,1,3,0,0,0,4,0,0,5,1,3,2,7,7,3,5,6,0.0,0,0.11500212189177489,2024534872.7070737,53358573.0,0,0.007633113870438295,96547339.5530436
