,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,A.1_External Costs,A.1_RfR Costs,A.1_Expected Number of Deaths,A.1_Expected Annual Damage,A.2_External Costs,A.2_RfR Costs,A.2_Expected Number of Deaths,A.2_Expected Annual Damage
114,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,3,0,3,0,1,0,0,6,5,2,7,7,4,0,2,6,42291505.0,0,0.07229365741854808,1212946347.4359612,38245121.0,0,0.06700834679836576,917558471.6226065
115,0,1,0,0,0,0,1,1,1,1,1,1,0,0,1,4,0,2,0,3,0,0,1,2,2,2,5,3,0,7,5,37255203.0,0,0.0278334792270963,489836647.49371135,47842699.0,0,0.023497760836565046,307618798.0647458
116,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,3,2,0,0,0,0,0,5,6,4,5,7,4,1,0,4,37255203.0,0,0.09123509672443007,1502786906.5712008,0.0,0,0.0739777841159961,1021360269.3021555
117,1,0,0,0,0,0,1,1,1,1,1,1,1,0,1,3,0,2,0,5,0,0,4,1,5,1,7,2,3,0,2,37255203.23710208,0,0.0278334792270963,489836647.49371135,59410102.0,0,0.004687148521700504,57698884.308054455
118,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,3,1,0,0,7,0,0,7,0,5,5,6,7,7,1,1,32694901.094161935,0,0.006435376793521363,112536503.37569046,73315450.0,0,0.0006032135589655875,7234850.039962772
119,1,0,0,0,0,0,1,1,1,1,1,1,1,0,1,3,0,1,0,1,0,0,6,3,3,0,6,1,6,1,4,32694901.094161935,0,0.031394771453162953,552630816.9445981,38245121.0,0,0.07510395331848503,1030246483.3657888
120,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0,3,0,0,0,4,0,0,4,0,4,7,4,2,0,3,5,0.0,0,0.13558099188688968,2388842106.823478,53358573.0,0,0.007905327164852998,100807140.51855388
121,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0,3,0,1,2,1,0,0,1,1,4,2,5,2,6,0,5,71223146.50296113,0,0.04817621543812172,848277705.8440772,38245121.951764055,0,0.07508300762761594,1029988768.4088567
122,0,0,0,1,0,0,1,1,1,1,1,1,1,0,0,3,0,0,0,6,0,0,4,3,4,3,7,6,7,3,2,0.0,0,0.13558099188688968,2388842106.823478,66045103.0,0,0.0013762498119218394,16798653.450133804
123,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,3,1,0,1,2,0,0,5,0,5,2,5,1,4,7,4,66507014.0,0,0.006358503922223086,110501790.7394257,42818415.0,0,0.04001193721111987,537170366.6003869
124,0,1,0,1,0,0,1,1,1,1,1,1,0,1,0,3,0,1,0,2,0,0,5,1,4,2,4,1,4,0,5,32694901.0,0,0.0002876295222972458,5071602.052202051,42818415.0,0,0.040209848111785844,538794123.0234678
125,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,3,1,0,0,4,0,0,6,3,1,2,6,1,7,0,7,32694901.0,0,0.006435376793521363,112536503.37569046,53358573.0,0,0.012446680717219775,158521916.13195515
126,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,3,0,0,1,7,0,0,5,1,2,5,8,1,7,3,3,32694901.0,0,0.0005752590445944916,10143204.104404101,73315450.0,0,0.001462030868188341,17395302.447799828
127,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,3,0,3,0,5,0,0,7,3,5,2,6,1,7,0,5,42291505.0,0,0.027104520257482043,477606481.36080444,59410102.0,0,0.004687148521700504,57698884.308054455
128,0,1,0,0,0,0,1,1,1,1,1,1,0,1,0,3,1,2,0,3,0,0,6,3,5,4,5,4,4,0,5,71223146.0,0,0.002145125597840454,37512167.79189682,47842699.0,0,0.023967364180581832,311823604.6831297
129,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,3,0,0,0,3,0,0,3,2,3,6,6,7,7,0,5,0.0,0,0.0,0.0,47842699.0,0,0.024013392501702285,312163185.89380926
130,1,0,0,0,0,0,1,1,1,1,1,1,0,1,0,3,0,0,0,5,0,0,1,4,3,1,7,1,5,0,6,0.0,0,0.08131356077244613,1432819444.0824132,59410102.0,0,0.002967495048176288,36763955.014935784
131,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,3,1,0,0,3,0,0,5,0,5,6,7,7,7,3,5,32694901.0,0,0.008947654427475468,155991010.7087534,47842699.0,0,0.02371652615070334,309727551.2591878
132,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,3,1,0,0,2,0,0,0,7,5,6,5,7,4,0,3,32694901.0,0,0.006435376793521363,112536503.37569046,42818415.0,0,0.04007517173891478,537795690.7461603
133,0,0,0,1,0,0,1,1,1,1,1,1,1,0,1,3,0,0,0,5,0,0,7,0,4,1,8,1,1,3,5,0.0,0,0.13558099188688968,2388842106.823478,59410102.0,0,0.002961593370960255,36713507.732507356
134,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,3,0,1,1,2,0,0,5,4,5,5,5,2,3,3,5,66507014.0,0,0.04856961640869449,854785489.444334,42818415.0,0,0.03729406458619275,501313497.2396798
135,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0,3,0,3,0,2,0,0,0,2,4,7,4,6,7,3,4,42291505.0,0,0.045193663962296564,796280702.2744927,42818415.0,0,0.03739642862701605,502145686.8059514
136,0,1,0,0,0,0,1,1,1,1,1,1,0,1,0,3,1,1,0,4,0,0,5,3,7,1,6,6,3,4,3,66507014.0,0,0.0028740845674547102,49742333.92480376,53358573.0,0,0.012538737359460688,159201078.55331433
137,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,3,1,1,0,0,0,0,5,1,5,1,4,6,9,1,6,66507014.0,0,0.0028740845674547102,49742333.92480376,0.0,0,0.07589879688768471,1038392908.7783445
138,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,3,0,1,0,2,0,0,9,0,2,0,7,1,5,2,5,32694901.0,0,0.031394771453162953,552630816.9445981,42818415.0,0,0.039605568394898,533590884.1277764
139,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,3,1,0,0,7,0,0,6,0,4,2,5,2,4,1,3,32694901.0,0,0.008947654427475468,155991010.7087534,73315450.0,0,0.0006024099141509342,7230061.223308316
140,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,3,1,1,0,1,0,0,0,3,4,3,5,7,7,0,5,66507014.0,0,0.0037693534169707024,65012570.77009799,38245121.0,0,0.07560586899454956,1034617532.6952087
141,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,3,1,0,1,4,0,0,5,3,5,2,6,1,3,7,3,66507014.9338145,0,0.006358503922223086,110501790.7394257,53358573.0,0,0.01238344618942486,157896591.98618174
142,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,3,1,0,1,3,0,0,5,0,5,2,2,1,4,7,3,66507014.9338145,0,0.006358503922223086,110501790.7394257,47842699.0,0,0.023812073010546005,310519118.1159972
143,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,3,1,2,0,5,0,0,2,2,7,3,6,3,6,4,2,71223146.50296113,0,0.002982551475825156,51997003.56958447,59410102.0,0,0.005448019808129629,67354470.74307327
144,1,0,0,0,1,1,1,1,1,1,1,1,0,0,1,3,0,0,0,4,0,0,2,0,3,1,6,1,4,7,2,0.0,0,0.0,0.0,53358573.0,0,0.012584765680581145,159540659.76399392
145,0,1,0,1,0,0,1,1,1,1,1,1,1,1,0,3,0,0,1,3,0,0,1,6,7,6,2,1,7,0,5,32694901.094161935,0,0.0005752590445944916,10143204.104404101,47842699.0,0,0.024006575320721653,312122563.18434703
146,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,3,1,1,0,0,0,0,0,0,4,0,6,7,7,0,5,66507014.0,0,0.0037693534169707024,65012570.77009799,0.0,0,0.07583905257749154,1037879989.0680213
147,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,3,0,1,0,3,0,0,5,2,4,5,6,0,7,0,5,32694901.094161935,0,0.0002876295222972458,5071602.052202051,47842699.0,0,0.024009983911211973,312142874.5390782
148,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,3,0,0,0,2,0,0,1,1,2,1,6,1,4,6,2,0.0,0,0.0,0.0,42818415.0,0,0.040213256702276164,538814434.3781989
149,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,3,0,0,2,4,0,0,8,3,5,2,2,0,3,3,2,37255203.23710208,0,0.05457351999977121,961328045.7880623,53358573.0,0,0.00947464056318101,120468460.93164368
150,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,3,0,1,3,3,0,0,5,1,6,6,3,1,5,7,2,76431543.68310125,0,0.029249645855322498,515118649.15270126,47842699.0,0,0.023451732515444586,307279216.85406625
151,0,0,0,0,1,0,1,1,1,1,1,1,0,1,0,3,0,1,1,1,0,0,3,5,3,6,6,7,2,3,6,66507014.9338145,0,0.04856961640869449,854785489.444334,38245121.0,0,0.07507959903712562,1029968457.0541257
152,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,3,1,1,1,0,0,0,8,2,5,6,4,6,7,2,6,101474517.63440433,0,0.0033759524463979292,58504787.16984123,0.0,0,0.07584246116798185,1037900300.4227525
153,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,3,0,0,4,2,0,0,7,3,5,5,8,6,7,4,6,47847947.961454235,0,0.13283665909044526,2242287268.086672,42818415.6714978,0,0.028102741919954103,376138887.36109746
154,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,3,1,2,0,7,0,0,5,1,6,2,5,2,6,0,5,71223146.50296113,0,0.002145125597840454,37512167.79189682,73315450.27094865,0,0.0011803032191011814,14035566.78482897
155,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,4,2,0,1,4,0,0,5,4,6,4,5,1,1,4,2,72222705.9376919,0,0.06376106175294943,1047759294.4104468,53358573.6002109,0,0.009345384970010768,119390724.6501526
156,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,3,2,1,1,0,0,0,7,7,5,5,4,9,4,3,6,108385078.12519547,0,0.03334936284480608,546830325.5533798,0.0,0,0.07525472420680648,1032697538.5521469
157,1,0,0,0,0,0,1,1,1,1,1,1,0,1,1,4,0,1,2,0,0,0,3,0,5,7,5,3,6,2,6,71223146.50296113,0,0.029249645855322498,515118649.15270126,0.0,0,0.07538316522254745,1033848520.949281
158,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,3,2,1,0,0,0,0,5,2,2,3,6,6,7,0,0,72222705.9376919,0,0.0362870267814688,592731682.2496926,0.0,0,0.07522030356907748,1032453327.3442259
159,0,1,0,0,0,0,1,1,1,1,1,1,0,1,0,4,0,3,0,4,0,0,4,4,2,6,1,3,7,2,9,42291505.65437629,0,0.027104520257482043,477606481.36080444,53358573.6002109,0,0.011029703121881076,140004560.3478188
160,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,3,1,2,0,6,0,0,5,1,6,5,6,1,6,3,6,71223146.50296113,0,0.002145125597840454,37512167.79189682,66045103.44010488,0,0.0028378568645501187,34336713.24617988
161,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,3,2,1,1,5,0,0,5,3,1,4,5,2,6,4,7,108385078.12519547,0,0.03334936284480608,546830325.5533798,59410102.93073928,0,0.00463248187422963,57281253.72624062
162,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,3,2,0,2,1,0,0,5,5,1,5,1,3,7,5,5,77099991.75787257,0,0.06082339781628671,1001857937.714134,38245121.951764055,0,0.07440028089732381,1023888553.158299
163,0,0,0,1,0,0,1,1,1,1,1,1,0,0,1,3,1,2,0,6,0,0,5,7,5,3,6,5,6,7,0,71223146.50296113,0,0.002982551475825156,51997003.56958447,66045103.44010488,0,0.002598928188605415,31411316.668071453
164,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,3,2,2,0,3,0,0,7,7,2,5,1,1,4,2,5,77099991.75787257,0,0.030411698908143357,500928968.857067,47842699.56310011,0,0.023357712137432603,306372445.66485304
165,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,3,2,0,1,5,0,0,5,5,4,5,6,4,1,2,7,72222705.9376919,0,0.06376106175294943,1047759294.4104468,59410102.93073928,0,0.0037524091277256443,46640369.70578845
166,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,3,1,0,2,0,0,0,3,6,6,4,7,1,7,1,3,71223146.50296113,0,0.005965102951650312,103994007.13916893,0.0,0,0.0757469143081392,1037108733.5659431
167,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,3,2,1,1,4,0,0,4,4,2,5,7,1,2,6,6,108385078.12519547,0,0.03334936284480608,546830325.5533798,53358573.6002109,0,0.010947865006431457,139343586.60311276
168,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,3,0,2,1,1,0,0,6,3,5,3,1,5,7,3,6,72222705.9376919,0,0.09976769239002871,1667973959.5967157,38245121.0,0,0.06638708707182508,912011942.6015713
169,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,4,0,2,1,2,0,0,4,5,7,6,1,1,7,4,5,72222705.9376919,0,0.09976769239002871,1667973959.5967157,42818415.0,0,0.03346789830911645,451441709.4327711
170,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,3,1,0,0,6,0,0,1,3,5,5,1,6,4,2,1,32694901.094161935,0,0.006435376793521363,112536503.37569046,66045103.0,0,0.002092939926135565,25574056.573172666
171,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,3,1,1,1,1,0,0,2,6,0,4,5,6,5,3,3,101474517.63440433,0,0.0033759524463979292,58504787.16984123,38245121.0,0,0.07560927758503988,1034637844.0499398
172,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,3,0,3,0,2,0,0,6,5,5,4,2,2,7,0,2,42291505.65437629,0,0.027104520257482043,477606481.36080444,42818415.0,0,0.03969762503713892,534270046.54913545
173,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,3,2,1,0,4,0,0,2,4,6,1,1,0,3,6,6,72222705.9376919,0,0.0362870267814688,592731682.2496926,53358573.0,0,0.010913444368702462,139099375.39519173
174,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,3,2,1,0,1,0,0,7,2,6,5,0,5,4,3,0,72222705.9376919,0,0.0362870267814688,592731682.2496926,38245121.0,0,0.0749871199861355,1029190870.9714131
175,1,0,0,0,0,0,1,1,1,1,1,1,1,0,1,3,0,3,0,3,0,0,1,2,5,4,2,5,6,2,5,42291505.65437629,0,0.027104520257482043,477606481.36080444,47842699.0,0,0.023497760836565046,307618798.0647458
176,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,3,0,1,1,4,0,0,7,2,5,5,5,4,6,1,2,66507014.9338145,0,0.04856961640869449,854785489.444334,53358573.0,0,0.010922588801181795,139130630.44924226
177,0,1,0,0,1,0,1,1,1,1,1,1,0,1,1,3,0,1,0,6,0,0,0,5,5,7,3,2,7,7,6,32694901.094161935,0,0.0002876295222972458,5071602.052202051,66045103.0,0,0.0032069067432670766,38697730.22795237
178,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,3,2,0,1,3,0,0,5,6,7,5,0,7,0,1,7,72222705.9376919,0,0.06376106175294943,1047759294.4104468,47842699.0,0,0.022667611135433925,300337494.22797585
179,0,1,0,0,0,0,1,1,1,1,1,1,0,0,1,3,0,0,2,1,0,0,5,8,1,2,1,5,0,3,7,37255203.23710208,0,0.05457351999977121,961328045.7880623,38245121.0,0,0.0746803782955887,1026381257.9580843
180,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,3,0,2,0,2,0,0,5,4,2,5,2,1,0,4,5,37255203.23710208,0,0.12724172736150935,2123001571.7574701,42818415.0,0,0.03284663858257576,445895180.4117359
181,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,3,1,2,0,2,0,0,7,7,3,0,4,3,5,0,6,71223146.50296113,0,0.002982551475825156,51997003.56958447,42818415.0,0,0.04011430125194317,538002556.1666584
182,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,3,1,0,0,1,0,0,3,9,4,1,0,0,7,3,10,32694901.094161935,0,0.006435376793521363,112536503.37569046,38245121.0,0,0.07557355666250182,1034451289.9841727
183,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,4,2,1,0,2,0,0,6,3,1,2,6,2,4,6,4,72222705.9376919,0,0.0362870267814688,592731682.2496926,42818415.0,0,0.039488735062548484,532535271.7334008
184,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,3,2,0,0,1,0,0,7,3,5,5,4,7,1,0,5,37255203.23710208,0,0.09123509672443007,1502786906.5712008,38245121.0,0,0.07374460053305412,1018097812.9293427
185,1,0,0,0,0,0,1,1,1,1,1,1,1,0,1,3,1,0,0,5,0,0,6,0,10,2,7,5,0,2,9,32694901.094161935,0,0.006435376793521363,112536503.37569046,59410102.0,0,0.00540889029510124,67147605.32257506
186,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0,3,0,1,0,2,0,0,2,3,0,3,5,2,0,7,6,32694901.094161935,0,0.05115876691394688,900274709.4136617,42818415.0,0,0.037198517726350085,500521930.38287044
187,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,3,2,0,2,4,0,0,6,1,5,7,0,5,7,3,6,77099991.75787257,0,0.06082339781628671,1001857937.714134,53358573.0,0,0.009379805607739765,119634935.85807359
188,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,3,0,1,0,5,0,0,2,4,7,3,2,5,4,2,8,32694901.094161935,0,0.0002876295222972458,5071602.052202051,59410102.0,0,0.005543566667972294,68146037.59988266
189,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,4,0,2,2,1,0,0,0,7,5,1,6,2,2,5,4,77099991.75787257,0,0.09683002845336598,1622072602.900403,38245121.0,0,0.06642150770955407,912256153.8094922
190,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,4,0,0,3,1,0,0,3,1,5,6,4,6,6,0,6,42291505.65437629,0,0.13577432302710798,2288188624.7829847,38245121.0,0,0.05840831388405533,800379543.2527645
191,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,3,2,0,0,6,0,0,4,2,4,5,4,0,5,2,7,37255203.23710208,0,0.09123509672443007,1502786906.5712008,66045103.0,0,0.000595328722355726,7187865.307172282
192,1,1,0,1,0,0,1,1,1,1,1,1,0,0,1,3,0,0,0,8,0,0,4,1,0,6,1,2,6,0,0,0.0,0,0.0,0.0,81277411.0,0,0.0006364030959304547,7432622.245386028
193,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,3,0,3,1,1,0,0,2,4,5,5,6,4,2,2,5,78453877.84187987,0,0.06935599348188536,1167044990.7396486,38245121.0,0,0.06704276743609476,917802682.8305274
194,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,3,2,1,1,3,0,0,7,4,5,5,7,9,3,0,5,108385078.12519547,0,0.03334936284480608,546830325.5533798,47842699.0,0,0.023323291499703608,306128234.45693207
195,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,3,1,0,0,1,0,0,2,5,7,4,6,3,7,4,6,32694901.094161935,0,0.008947654427475468,155991010.7087534,38245121.0,0,0.07541477527486423,1033034398.9815899
196,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,3,1,0,1,5,0,0,2,1,7,0,5,0,5,7,4,66507014.9338145,0,0.006358503922223086,110501790.7394257,59410102.0,0,0.005345655767306327,66522281.17680162
197,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,4,0,1,0,3,0,0,7,5,5,1,7,3,6,2,1,32694901.094161935,0,0.05115876691394688,900274709.4136617,47842699.0,0,0.023285803053122063,305870042.47491413
198,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,3,1,1,0,4,0,0,6,0,1,2,1,5,6,6,4,66507014.9338145,0,0.0037693534169707024,65012570.77009799,53358573.0,0,0.012478993049267525,158688158.84299117
199,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,4,0,0,4,1,0,0,4,0,6,4,6,3,6,2,5,47847947.961454235,0,0.13283665909044526,2242287268.086672,38245121.0,0,0.058442734521784334,800623754.4606855
200,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0,3,0,0,0,3,0,0,3,3,4,4,5,6,3,3,5,0.0,0,0.13558099188688968,2388842106.823478,47842699.0,0,0.02242435685795951,298155024.90636677
201,0,0,0,1,0,0,1,1,1,1,1,1,0,1,1,3,0,1,1,3,0,0,0,1,4,5,7,1,7,2,6,66507014.9338145,0,0.04856961640869449,854785489.444334,47842699.0,0,0.023381349912964727,306661609.3317235
202,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,4,0,0,2,2,0,0,1,4,2,1,3,2,6,5,5,37255203.23710208,0,0.1632483579985886,2743216236.943739,42818415.0,0,0.027447061555684417,370348147.1321413
203,0,1,0,0,0,0,1,1,1,1,1,1,0,1,1,3,0,1,2,1,0,0,4,1,5,1,6,5,4,3,1,71223146.50296113,0,0.029249645855322498,515118649.15270126,38245121.0,0,0.07514998163960548,1030586064.5764683
204,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,3,0,0,0,3,0,0,4,1,0,6,4,3,6,2,7,0.0,0,0.08131356077244613,1432819444.0824132,47842699.0,0,0.02246649750629056,298530022.40661883
205,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,3,1,0,2,2,0,0,7,3,5,5,6,2,6,2,6,71223146.50296113,0,0.005965102951650312,103994007.13916893,42818415.0,0,0.04001534580161019,537190677.955118
206,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,4,1,0,2,7,0,0,3,1,5,6,9,1,5,3,4,71223146.50296113,0,0.004290251195680908,75024335.58379364,73315450.0,0,0.0008917583890333845,10635208.412395872
207,0,0,0,1,0,0,1,1,1,1,1,1,0,1,0,3,0,2,0,2,0,0,5,2,3,7,3,6,7,3,3,37255203.23710208,0,0.045980465903442104,809296269.4750063,42818415.0,0,0.03738961144603541,502105064.0964892
208,0,1,0,0,0,0,1,1,1,1,1,1,0,1,0,3,0,2,0,2,0,0,6,6,2,3,4,0,4,2,2,37255203.23710208,0,0.0278334792270963,489836647.49371135,42818415.0,0,0.03969762503713892,534270046.54913545
209,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,4,0,1,0,5,0,0,4,7,5,5,6,5,6,2,7,32694901.094161935,0,0.031394771453162953,552630816.9445981,59410102.0,0,0.004595091879459589,57019721.8866953
210,0,1,1,0,0,1,1,1,1,1,1,1,0,1,0,3,0,0,0,1,0,0,2,8,7,7,1,7,7,5,9,0.0,0,0.0,0.0,38245121.0,0,0.07571164162586319,1035470033.6162113
211,0,0,1,0,1,0,1,1,1,1,1,1,0,1,0,3,0,1,0,1,0,0,6,3,6,0,5,2,9,3,6,32694901.094161935,0,0.0002876295222972458,5071602.052202051,38245121.0,0,0.07570823303537287,1035449722.2614802
212,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,4,3,1,0,7,0,0,6,7,2,5,1,3,6,1,6,78453877.84187987,0,0.0029376639366627223,45901356.69631273,73315450.0,0,0.000979232032779319,11623950.10484138
213,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,3,1,0,0,4,0,0,2,6,4,1,3,4,4,3,6,32694901.094161935,0,0.008947654427475468,155991010.7087534,53358573.0,0,0.012287899329582196,157105025.12937236
214,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,3,2,1,0,3,0,0,1,3,2,5,0,0,5,5,6,72222705.9376919,0,0.0362870267814688,592731682.2496926,47842699.0,0,0.023288870861974613,305884023.24901104
215,1,0,0,0,0,0,1,1,1,1,1,1,0,1,1,4,0,1,2,5,0,0,0,0,6,0,2,3,6,2,6,71223146.50296113,0,0.029249645855322498,515118649.15270126,59410102.0,0,0.004641120200580046,57359303.09737488
216,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,3,0,1,2,5,0,0,5,4,2,3,6,5,7,4,5,71223146.50296113,0,0.04817621543812172,848277705.8440772,59410102.0,0,0.004586225845628843,56870190.33570445
217,0,0,0,1,0,0,1,1,1,1,1,1,0,1,0,4,1,2,0,4,0,0,3,3,4,6,6,4,7,2,9,71223146.50296113,0,0.002982551475825156,51997003.56958447,53358573.0,0,0.01248581023024816,158728781.5524534
218,0,1,0,0,0,0,1,1,1,1,1,1,0,1,0,3,0,0,3,3,0,0,9,1,1,0,0,2,7,1,2,42291505.65437629,0,0.054209040514964085,955212962.7216089,47842699.0,0,0.0229821291714278,303074410.2356823
219,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,4,2,0,0,7,0,0,2,0,0,5,4,0,7,5,5,37255203.23710208,0,0.09123509672443007,1502786906.5712008,73315450.0,0,0.0,0.0
220,0,0,0,1,0,0,1,1,1,1,1,1,1,0,0,3,1,0,2,1,0,0,5,2,5,4,7,2,6,7,10,71223146.50296113,0,0.005965102951650312,103994007.13916893,38245121.0,0,0.07551373072519722,1033846277.1931304
221,0,0,0,1,0,0,1,1,1,1,1,1,1,0,0,3,1,2,0,3,0,0,1,3,4,3,1,5,5,2,2,71223146.50296113,0,0.002982551475825156,51997003.56958447,47842699.0,0,0.02391443705136931,311351307.6822688
222,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,3,0,2,0,1,0,0,7,3,1,4,2,7,7,0,5,37255203.23710208,0,0.12724172736150935,2123001571.7574701,38245121.0,0,0.06576582734528438,906465413.5805361
223,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,3,1,1,0,3,0,0,1,3,6,6,6,0,4,5,1,66507014.9338145,0,0.0028740845674547102,49742333.92480376,47842699.0,0,0.023967364180581832,311823604.6831297
224,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,3,2,0,0,5,0,0,6,6,4,1,2,2,2,2,3,37255203.23710208,0,0.09123509672443007,1502786906.5712008,59410102.0,0,0.0029067570189506555,36243696.89325729
225,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,3,3,0,0,7,0,0,2,2,6,3,6,4,6,0,1,42291505.65437629,0,0.008812991809988166,137704070.0889382,73315450.0,0,0.0,0.0
226,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,4,2,2,0,2,0,0,7,3,4,4,1,0,6,2,5,77099991.75787257,0,0.030411698908143357,500928968.857067,42818415.0,0,0.039557576338006474,533023694.14924276
227,0,1,0,0,0,0,1,1,1,1,1,1,0,1,1,4,1,2,0,4,0,0,5,0,5,3,7,4,5,2,1,71223146.50296113,0,0.002145125597840454,37512167.79189682,53358573.0,0,0.012538737359460688,159201078.55331433
228,0,1,0,0,0,0,1,1,1,1,1,1,0,0,1,3,1,2,0,5,0,0,4,3,5,7,1,3,5,0,5,71223146.50296113,0,0.002145125597840454,37512167.79189682,59410102.0,0,0.005500946937342155,67826767.74393421
229,0,1,0,1,0,0,1,1,1,1,1,1,1,1,0,3,0,0,1,1,0,0,6,7,6,6,3,7,5,2,5,32694901.094161935,0,0.0005752590445944916,10143204.104404101,38245121.0,0,0.07570482444488255,1035429410.9067491
230,0,1,0,0,0,1,1,1,1,1,1,1,0,1,0,3,0,0,1,8,0,0,5,7,5,2,1,6,4,3,2,32694901.094161935,0,0.0005752590445944916,10143204.104404101,81277411.0,0,0.00021213436531015157,2477540.7484620092
