,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,A.1_External Costs,A.1_RfR Costs,A.1_Expected Number of Deaths,A.1_Expected Annual Damage,A.2_External Costs,A.2_RfR Costs,A.2_Expected Number of Deaths,A.2_Expected Annual Damage
231,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,4,1,0,1,1,0,0,2,5,4,2,2,7,7,3,1,66507014.9338145,0,0.0020855460023173084,29680330.65751157,38245121.0,0,0.04557674446963738,457232931.5578521
232,1,0,0,1,1,0,1,1,1,1,1,1,1,1,0,3,0,0,0,8,0,0,3,6,6,5,5,0,1,2,7,0.0,0,0.0,0.0,81277411.0,0,0.0,0.0
233,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,3,0,3,0,1,0,0,4,5,4,2,10,5,6,1,7,42291505.65437629,0,0.05497526717803767,963913406.1513873,38245121.0,0,0.037136114767368354,344866487.39723223
234,0,1,0,0,1,0,1,1,1,1,1,1,0,1,0,4,0,0,1,1,0,0,1,4,6,3,5,7,3,7,7,32694901.094161935,0,0.011949011359069662,169073464.55992052,38245121.0,0,0.04509321522857853,453807144.1471139
235,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,3,0,6,0,2,0,0,6,4,5,5,5,0,1,1,9,60717312.84309486,0,0.06595935467626178,1114943875.0696805,42818415.0,0,0.017379934171957434,147765794.1810445
236,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,3,0,0,5,2,0,0,7,2,7,5,7,3,5,1,7,53972506.18695759,0,0.13253217459092398,1805569684.5158522,42818415.0,0,0.011014122588577173,97165189.04077919
237,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,3,0,0,3,2,0,0,6,5,7,6,4,3,0,6,1,42291505.65437629,0,0.1783023727968157,2275587173.5476584,42818415.0,0,0.0065470889433978455,62581264.890949234
238,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,3,0,0,4,0,0,0,0,5,5,2,4,3,0,6,6,47847947.961454235,0,0.10853140610693356,1544119121.7073987,0.0,0,0.03867885278343187,361848607.920312
239,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,3,0,0,4,3,0,0,2,5,1,5,4,4,5,1,6,47847947.961454235,0,0.10853140610693356,1544119121.7073987,47842699.0,0,0.006271001068181754,53693665.09113923
240,1,0,0,0,0,0,1,1,1,1,1,1,1,0,1,3,0,4,0,2,0,0,3,4,2,0,7,7,2,5,0,47847947.961454235,0,0.05426570305346678,956562944.8424319,42818415.0,0,0.01810048896407067,157226174.51763105
241,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,3,0,0,3,2,0,0,1,5,5,0,5,0,0,7,5,42291505.65437629,0,0.108886188169219,1547794352.3618765,42818415.0,0,0.012455232172803636,112436483.26674807
242,0,0,0,0,1,0,1,1,1,1,1,1,0,1,0,3,0,0,2,3,0,0,6,5,2,2,4,0,6,1,6,37255203.23710208,0,0.1133086128861504,1595566587.1294088,47842699.0,0,0.006064963541592923,52592413.17702132
243,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,3,2,0,0,4,0,0,4,2,5,2,2,1,1,1,6,37255203.23710208,0,0.013996451413795288,182211145.65916535,53358573.0,0,0.0030766644671391414,28905779.875482187
244,0,0,1,0,1,0,1,1,1,1,1,1,0,0,0,3,1,1,0,5,0,0,2,0,0,6,5,4,5,0,4,66507014.9338145,0,0.0002876295222972458,5071602.052202051,59410102.0,0,0.0031645803432981488,28505126.834286034
245,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,3,0,2,2,1,0,0,6,5,5,1,1,2,1,3,7,77099991.75787257,0,0.05898704834537442,1007544513.9989125,38245121.0,0,0.03692609289123526,343713793.39339423
246,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,3,0,0,2,6,0,0,5,5,3,4,2,2,4,4,7,37255203.23710208,0,0.007034008040505259,100104089.8919607,66045103.0,0,0.00048524052654574126,3553914.0599049223
247,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,3,3,0,0,2,0,0,3,5,6,2,4,5,1,6,7,42291505.65437629,0,0.13915099033287648,1726233310.3379083,42818415.0,0,0.010344644819799718,104673688.31772652
248,1,0,0,0,0,0,1,1,1,1,1,1,0,1,1,3,2,1,0,3,0,0,6,0,9,1,2,7,5,1,0,72222705.9376919,0,0.003613107796092711,58274684.34520377,47842699.0,0,0.013603928520572899,129286006.99548706
249,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,3,0,4,2,1,0,0,5,5,1,1,5,3,7,0,7,90462322.17815001,0,0.07020091367923201,1156012613.9823465,38245121.0,0,0.03357842645074634,296664360.065886
250,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,3,1,0,0,5,0,0,7,5,1,4,5,1,7,0,0,32694901.094161935,0,0.0031283190034759626,40974058.81880308,59410102.93073928,0,0.0031156560530214306,28289279.41525265
251,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,2,2,1,0,4,0,0,5,1,7,6,6,4,6,0,6,72222705.9376919,0,0.006791113625875759,89597883.22500446,53358573.6002109,0,0.006561556965350184,45209912.688939475
252,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,3,0,0,4,2,0,0,1,2,6,3,3,4,5,4,1,47847947.961454235,0,0.10853140610693356,1544119121.7073987,42818415.6714978,0,0.012455232172803636,112436483.26674807
253,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,6,2,0,0,6,2,6,3,2,5,2,1,3,60717312.84309486,0,1.0993225779376965,1799783450.1201875,42818415.6714978,0,0.09178435490480978,97165189.04077919
254,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,3,0,0,2,4,0,0,5,2,6,6,7,3,2,10,7,37255203.23710208,0,0.1133086128861504,1595566587.1294088,53358573.6002109,0,0.0013602205268227184,11411230.671754953
255,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,3,1,1,0,3,0,0,4,4,6,2,0,3,6,6,7,66507014.9338145,0,0.0010427730011586542,18386602.49622006,47842699.56310011,0,0.013725966770046739,130352458.61883798
256,0,0,0,0,1,0,1,1,1,1,1,1,0,1,0,3,0,4,0,2,0,0,1,7,2,3,4,6,5,7,1,47847947.961454235,0,0.05432156454077599,957321441.002108,42818415.6714978,0,0.018087381786174937,157108788.80522743
257,1,0,0,0,0,0,1,1,1,1,1,1,0,1,0,3,2,3,0,6,0,0,5,6,1,1,3,3,5,3,9,82486364.32617709,0,0.0029035436715218257,50924223.03624828,66045103.44010488,0,0.0009704810530914825,7107828.1198098445
258,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,3,3,0,3,4,0,0,3,1,1,7,6,6,0,2,4,89068254.21950817,0,0.09276732688858431,1250429586.9104373,53358573.6002109,0,0.0021192951488505926,16146667.962402573
259,0,0,0,1,1,0,1,1,1,1,1,1,0,1,0,3,1,1,0,0,0,0,1,4,5,3,6,5,5,1,1,66507014.9338145,0,0.0010427730011586542,18386602.49622006,0.0,0,0.07565838710771487,769742162.3039944
260,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,3,0,0,5,1,0,0,6,2,2,5,5,6,0,4,1,53972506.18695759,0,0.13253217459092398,1805569684.5158522,38245121.951764055,0,0.021755888210840256,198791409.35232168
261,0,0,0,1,0,0,1,1,1,1,1,1,0,1,0,3,2,0,0,2,0,0,6,4,5,1,5,3,5,3,4,37255203.23710208,0,0.013996451413795288,182211145.65916535,42818415.6714978,0,0.023155001660625594,226389293.63774472
262,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,3,0,4,0,0,0,0,5,0,3,3,5,7,7,1,7,47847947.961454235,0,0.05432156454077599,957321441.002108,0.0,0,0.05716490844504049,516984135.296704
263,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,3,2,0,2,2,0,0,5,4,5,4,2,3,1,2,7,77099991.75787257,0,0.009330967609196859,131988072.66236092,42818415.6714978,0,0.02335191635886296,227424601.929179
264,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,3,0,0,2,1,0,0,6,4,1,5,6,2,4,5,1,37255203.23710208,0,0.007034008040505259,100104089.8919607,38245121.0,0,0.045316671191365746,455395794.66755474
265,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,3,0,1,2,1,0,0,1,0,3,4,4,4,3,1,7,71223146.50296113,0,0.09973514127374544,1448684156.8410158,38245121.0,0,0.0287569435000415,276275916.7560366
266,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,3,2,0,1,0,0,0,7,7,5,4,6,3,4,7,2,72222705.9376919,0,0.0061618694053290944,85878986.26965691,0.0,0,0.07539551925404149,767948926.6649933
267,0,0,0,1,1,0,1,1,1,1,1,1,1,0,0,3,0,0,0,5,0,0,4,2,10,0,4,0,0,0,0,0.0,0,0.04412707067735734,577967012.7715648,59410102.0,0,0.0,0.0
268,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,4,3,0,2,4,0,0,5,2,2,5,6,2,2,5,5,83497824.69174261,0,0.09338079212698472,1256215821.306102,53358573.0,0,0.0021192951488505926,16146667.962402573
269,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,3,0,0,1,1,0,0,0,0,7,2,6,4,2,2,6,32694901.094161935,0,0.03046082011939688,429955011.48824704,38245121.0,0,0.044679343783167014,450853026.9501638
270,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,3,0,2,0,6,0,0,5,9,2,7,4,5,6,7,7,37255203.23710208,0,0.0035170040202526297,62013261.58822777,66045103.0,0,0.0009704810530914825,7107828.1198098445
271,1,0,0,0,0,0,1,1,1,1,1,1,0,1,0,4,1,2,0,2,0,0,6,4,6,5,2,2,1,0,0,71223146.50296113,0,0.04582422028256412,802558383.050112,42818415.0,0,0.01999926717700278,183301919.41441992
272,1,0,0,0,1,0,1,1,1,1,1,1,1,0,1,3,1,0,1,7,0,0,6,2,6,5,2,6,7,6,7,66507014.9338145,0,0.0005752590445944916,8186766.745167663,73315450.0,0,0.0002102547712324579,1514917.1266338327
273,1,0,1,0,0,0,1,1,1,1,1,1,1,1,0,3,0,0,0,5,0,0,6,4,2,6,5,2,4,3,0,0.0,0,0.010551012060757889,138194918.1956936,59410102.0,0,0.0005743902495202782,5235935.072255996
274,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,3,3,1,0,2,0,0,3,1,6,1,3,4,0,1,3,78453877.84187987,0,0.054866781450232625,856763341.308299,42818415.0,0,0.019065349621722023,172763669.05385578
275,0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,4,0,1,1,4,0,0,5,9,6,7,6,0,6,0,5,66507014.9338145,0,0.006118320440683453,105924305.39335507,53358573.0,0,0.005161922210077578,44021862.566552095
276,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,3,2,0,2,2,0,0,6,7,6,7,5,0,1,3,0,77099991.75787257,0,0.0058070873430436515,82203755.61517917,42818415.0,0,0.02346408654693862,228235415.00971037
277,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,4,1,1,1,1,0,0,6,4,1,1,10,2,0,4,7,101474517.63440433,0,0.0483729818918005,830162684.9745651,38245121.0,0,0.03709432630756238,345026699.452315
278,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,3,0,3,1,1,0,0,6,9,3,2,2,0,6,0,6,78453877.84187987,0,0.11658457712352417,1631816337.4098175,38245121.0,0,0.02925291639487438,263290525.32416856
279,0,0,1,0,0,0,1,1,1,1,1,1,1,0,1,3,1,0,2,1,0,0,6,5,6,6,4,3,6,7,1,71223146.50296113,0,0.09058409437827189,1287329133.7397406,38245121.0,0,0.02885598464443507,277162912.82676965
280,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,3,3,3,0,2,0,0,3,3,0,6,4,5,2,7,2,89068254.21950817,0,0.04638366344429216,774625863.4829665,42818415.0,0,0.019278712110158372,173841536.6173864
281,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,4,0,0,5,0,0,0,7,6,2,5,4,4,7,7,1,53972506.18695759,0,0.13253217459092398,1805569684.5158522,0.0,0,0.03843273163921743,360069541.2489624
282,0,0,1,0,1,0,1,1,1,1,1,1,0,0,1,4,1,1,0,4,0,0,3,5,2,6,5,2,1,1,4,66507014.9338145,0,0.0002876295222972458,5071602.052202051,53358573.0,0,0.006350435672651401,58536309.65581608
283,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,3,0,4,0,1,0,0,1,1,2,5,4,4,6,5,5,47847947.961454235,0,0.07444247268220223,1197081352.8950126,38245121.0,0,0.03347174520652817,296125426.2841207
284,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,4,2,1,0,1,0,0,6,4,6,2,3,0,1,0,7,72222705.9376919,0,0.003613107796092711,58274684.34520377,38245121.0,0,0.045473497574889235,456238210.10136294
285,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,3,0,5,0,2,0,0,6,3,6,4,5,4,0,10,3,53972506.18695759,0,0.06718628515306259,1126516343.8610098,42818415.0,0,0.017379934171957434,147765794.1810445
286,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,3,0,4,2,2,0,0,2,3,2,2,5,7,7,5,6,90462322.17815001,0,0.07020091367923201,1156012613.9823465,42818415.0,0,0.017273252927739263,147226860.39927918
287,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,3,0,6,0,1,0,0,1,6,6,5,5,0,1,1,7,60717312.84309486,0,0.06595935467626178,1114943875.0696805,38245121.0,0,0.033685107694964515,297203293.84765136
288,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,3,0,0,2,3,0,0,7,4,6,5,6,7,1,7,6,37255203.23710208,0,0.007034008040505259,100104089.8919607,47842699.0,0,0.013447102137049409,128443591.56167884
289,0,0,0,1,1,0,1,1,1,1,1,1,0,1,1,3,0,0,1,2,0,0,4,1,6,5,7,0,0,1,1,32694901.094161935,0,0.03046082011939688,429955011.48824704,42818415.0,0,0.02281076235941593,223577015.87416154
290,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,3,2,0,1,2,0,0,6,5,6,0,5,3,4,6,6,72222705.9376919,0,0.009714671157247947,135904514.4420849,42818415.0,0,0.023344466584962587,227397334.5750662
291,1,0,1,0,0,0,1,1,1,1,1,1,1,0,0,4,0,2,0,2,0,0,1,4,1,6,9,0,6,2,7,37255203.23710208,0,0.0035170040202526297,62013261.58822777,42818415.0,0,0.023596917761476183,228890566.77347374
292,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,3,0,0,7,2,0,0,1,5,5,5,4,4,1,6,7,68139002.95605196,0,0.13191870935252356,1799783450.1201875,42818415.0,0,0.011014122588577173,97165189.04077919
293,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,3,2,0,1,5,0,0,6,6,10,1,2,3,6,3,7,72222705.9376919,0,0.0061618694053290944,85878986.26965691,59410102.0,0,0.0014402702054130275,11661885.73188895
294,0,1,0,0,1,0,1,1,1,1,1,1,0,0,1,3,0,0,2,2,0,0,6,5,7,2,5,6,3,0,4,37255203.23710208,0,0.011661381836772415,165958299.8669549,42818415.0,0,0.023232083578727823,226558400.42522442
295,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,3,3,3,0,1,0,0,6,6,0,4,2,0,5,7,2,89068254.21950817,0,0.04638366344429216,774625863.4829665,38245121.0,0,0.04128881712321681,403087617.506837
296,1,0,1,0,0,0,1,1,1,1,1,1,1,0,0,3,0,2,0,4,0,0,7,0,5,6,5,0,5,8,7,37255203.23710208,0,0.0035170040202526297,62013261.58822777,53358573.0,0,0.006209057452690263,57325838.69526838
297,1,0,0,0,1,0,1,1,1,1,1,1,0,0,0,3,0,0,2,3,0,0,1,6,7,5,5,0,4,1,0,37255203.23710208,0,0.011661381836772415,165958299.8669549,47842699.0,0,0.01323109594816256,126882208.39535081
298,0,1,0,0,1,0,1,1,1,1,1,1,1,0,1,3,1,0,1,4,0,0,7,5,6,2,5,5,1,1,4,66507014.9338145,0,0.0005752590445944916,8186766.745167663,53358573.0,0,0.006342985898751025,58509042.30170327
299,0,0,1,0,0,0,1,1,1,1,1,1,0,1,0,3,2,2,0,2,0,0,5,5,9,2,6,3,5,2,7,77099991.75787257,0,0.0029035436715218257,50924223.03624828,42818415.0,0,0.023604916151138158,228962199.02536064
300,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,3,0,3,2,1,0,0,1,5,5,1,5,6,2,0,9,83497824.69174261,0,0.11295648335895435,1596533832.892816,38245121.0,0,0.02935959763909255,263829459.1059339
301,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,3,2,0,1,4,0,0,4,2,2,5,2,2,4,0,7,72222705.9376919,0,0.0061618694053290944,85878986.26965691,53358573.0,0,0.0060762262381527,56670686.931504995
302,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,4,3,0,0,4,0,0,6,2,6,5,0,4,0,3,0,42291505.65437629,0,0.13915099033287648,1726233310.3379083,53358573.0,0,0.0,0.0
303,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,3,3,0,2,2,0,0,1,5,5,1,5,2,1,6,7,83497824.69174261,0,0.09338079212698472,1256215821.306102,42818415.0,0,0.014811678464979043,139257612.46755648
304,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,3,0,0,2,0,0,0,7,6,6,5,2,1,0,7,7,37255203.23710208,0,0.029418047118238227,418661283.3269555,0.0,0,0.0747609864212445,763362257.696306
305,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,3,1,0,0,0,0,0,4,5,1,1,2,5,6,6,7,32694901.094161935,0,0.0031283190034759626,40974058.81880308,0.0,0,0.07562080439826348,769598701.9702709
306,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,3,2,0,3,4,0,0,4,0,1,7,3,4,2,2,7,82486364.32617709,0,0.0058070873430436515,82203755.61517917,53358573.6002109,0,0.0060762262381527,56670686.931504995
307,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,3,2,0,2,0,0,0,6,5,4,10,3,2,1,4,0,77099991.75787257,0,0.0058070873430436515,82203755.61517917,0.0,0,0.07539551925404149,767948926.6649933
308,0,0,0,1,0,0,1,1,1,1,1,1,1,0,1,3,0,0,4,1,0,0,2,2,7,1,6,3,3,1,0,47847947.961454235,0,0.10864312908155198,1545343514.1326044,38245121.951764055,0,0.02863168799985648,275541602.77582324
309,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,3,3,0,3,3,0,0,5,1,1,1,2,1,2,1,6,89068254.21950817,0,0.09276732688858431,1250429586.9104373,47842699.56310011,0,0.005509997441020624,45790539.81787416
310,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,4,3,1,3,0,0,0,4,1,6,5,4,2,6,6,7,126829027.92959374,0,0.05062522244726239,815694602.3956327,0.0,0,0.0743577923685292,758537239.8893821
311,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,3,2,0,2,0,0,0,5,1,5,0,2,6,1,1,7,77099991.75787257,0,0.009330967609196859,131988072.66236092,0.0,0,0.07528334906596583,767138113.5844619
312,0,0,1,0,0,0,1,1,1,1,1,1,0,1,1,3,2,2,0,1,0,0,5,8,1,3,3,4,5,3,9,77099991.75787257,0,0.0029035436715218257,50924223.03624828,38245121.951764055,0,0.045473497574889235,456238210.10136294
313,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,3,3,1,1,0,0,0,6,5,6,2,0,3,5,7,0,115851949.22904456,0,0.0512386876856628,821480836.7912976,0.0,0,0.0743577923685292,758537239.8893821
314,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,3,2,1,0,6,0,0,6,5,6,1,0,0,7,6,0,72222705.9376919,0,0.003613107796092711,58274684.34520377,66045103.44010488,0,0.0009704810530914825,7107828.1198098445
315,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,3,2,0,3,5,0,0,5,9,5,5,5,7,2,3,0,82486364.32617709,0,0.0058070873430436515,82203755.61517917,59410102.93073928,0,0.0014402702054130275,11661885.73188895
316,0,0,0,0,1,0,1,1,1,1,1,1,0,1,0,3,2,0,2,1,0,0,7,1,10,2,3,0,1,5,4,77099991.75787257,0,0.009330967609196859,131988072.66236092,38245121.951764055,0,0.04522049778261404,454700613.0051813
317,0,0,0,1,1,0,1,1,1,1,1,1,1,0,0,4,1,3,0,6,0,0,6,2,5,5,5,3,0,4,0,76431543.68310125,0,0.0010427730011586542,18386602.49622006,66045103.44010488,0,0.0012454668084047658,10427389.70015339
318,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,3,0,2,2,2,0,0,6,5,5,5,3,4,3,4,0,77099991.75787257,0,0.05898704834537442,1007544513.9989125,42818415.6714978,0,0.01789046708793757,156073480.5137931
319,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,3,2,0,3,6,0,0,5,5,0,1,3,0,3,0,5,82486364.32617709,0,0.0058070873430436515,82203755.61517917,66045103.44010488,0,0.00048524052654574126,3553914.0599049223
320,0,0,0,0,1,0,1,1,1,1,1,1,0,1,0,3,2,2,0,2,0,0,4,3,1,5,5,7,7,8,1,77099991.75787257,0,0.004665483804598429,81764999.66555649,42818415.6714978,0,0.02354883105710033,228459910.22061336
321,0,0,1,0,0,0,1,1,1,1,1,1,0,1,1,3,2,1,0,5,0,0,6,6,1,7,4,7,6,2,4,72222705.9376919,0,0.003613107796092711,58274684.34520377,59410102.93073928,0,0.0023061501613057768,18087836.391521905
322,0,0,0,0,1,0,1,1,1,1,1,1,0,1,0,3,2,0,2,4,0,0,0,2,4,1,5,2,2,0,7,77099991.75787257,0,0.009330967609196859,131988072.66236092,53358573.0,0,0.0041704047936100205,37085113.636323646
323,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,3,0,4,1,1,0,0,1,4,1,5,3,0,7,3,6,85246019.34861892,0,0.07081437891763241,1161798848.3780112,38245121.0,0,0.03357842645074634,296664360.065886
324,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,3,2,2,0,1,0,0,8,6,0,2,6,5,1,1,6,77099991.75787257,0,0.004665483804598429,81764999.66555649,38245121.0,0,0.045417412480851405,455735921.29661566
325,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,3,0,2,0,5,0,0,6,0,10,3,3,1,6,7,9,37255203.23710208,0,0.0035170040202526297,62013261.58822777,59410102.0,0,0.0023061501613057768,18087836.391521905
326,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,3,3,0,1,3,0,0,5,4,1,2,2,4,7,5,6,78453877.84187987,0,0.09700888589155454,1291498325.8231034,47842699.0,0,0.005403316196802449,45251606.03610885
327,1,0,0,0,1,0,1,1,1,1,1,1,0,1,1,4,1,0,1,3,0,0,6,4,6,3,1,7,7,1,6,66507014.9338145,0,0.0005752590445944916,8186766.745167663,47842699.0,0,0.013729858576971685,130397578.35003507
328,0,0,0,1,1,0,1,1,1,1,1,1,0,1,1,3,0,0,2,3,0,0,6,2,5,1,1,2,2,1,1,37255203.23710208,0,0.029418047118238227,418661283.3269555,47842699.0,0,0.009531636617766303,87926752.76031671
329,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,3,3,1,3,2,0,0,6,7,5,5,1,7,3,0,6,126829027.92959374,0,0.05062522244726239,815694602.3956327,42818415.0,0,0.019172030865940198,173302602.83562112
330,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,3,1,0,2,3,0,0,6,7,2,0,5,0,4,4,2,71223146.50296113,0,0.09058409437827189,1287329133.7397406,47842699.0,0,0.006271002865182151,53693678.08061044
331,1,0,0,0,0,0,1,1,1,1,1,1,1,0,1,3,2,0,1,2,0,0,7,6,1,2,5,1,2,0,3,72222705.9376919,0,0.0061618694053290944,85878986.26965691,42818415.0,0,0.02346408654693862,228235415.00971037
332,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,3,2,0,1,3,0,0,0,7,6,0,2,0,0,5,6,72222705.9376919,0,0.009714671157247947,135904514.4420849,47842699.0,0,0.013343478954397324,127721142.54519263
333,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0,3,0,4,0,1,0,0,6,6,7,6,4,6,6,6,6,47847947.961454235,0,0.05432156454077599,957321441.002108,38245121.0,0,0.03712300758947262,344749101.6848286
334,0,0,0,1,0,0,1,1,1,1,1,1,1,0,0,4,2,0,2,3,0,0,7,6,2,5,3,7,6,6,6,77099991.75787257,0,0.009330967609196859,131988072.66236092,47842699.0,0,0.0133509287282977,127748409.89930543
335,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,3,2,0,2,1,0,0,4,3,5,2,3,3,0,5,4,77099991.75787257,0,0.0058070873430436515,82203755.61517917,38245121.0,0,0.0453326679706897,455511426.0857127
336,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,4,1,0,1,2,0,0,0,7,6,0,7,4,2,3,7,66507014.9338145,0,0.0020855460023173084,29680330.65751157,42818415.0,0,0.023708163045886303,229956920.4818498
337,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,3,2,0,0,3,0,0,8,6,0,1,4,7,6,0,5,37255203.23710208,0,0.013996451413795288,182211145.65916535,47842699.0,0,0.013154014030060331,126713101.60787112
338,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,4,1,1,0,1,0,0,6,0,6,3,4,5,3,1,7,66507014.9338145,0,0.0010427730011586542,18386602.49622006,38245121.0,0,0.04559553582436308,457304661.72471386
