,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,A.1_External Costs,A.1_RfR Costs,A.1_Expected Number of Deaths,A.1_Expected Annual Damage,A.2_External Costs,A.2_RfR Costs,A.2_Expected Number of Deaths,A.2_Expected Annual Damage
115,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,3,0,2,0,5,0,0,3,5,1,1,6,1,3,5,1,37255203.23710208,0,0.0009646446221489135,17009010.779777482,59410102.0,0,0.006334643363511099,77651463.2633384
116,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,4,0,0,0,3,0,0,5,6,0,0,7,3,2,3,0,0.0,0,0.0028939338664467403,51027032.33933245,47842699.0,0,0.024363522625615138,317922460.10043395
117,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,3,1,0,1,5,0,0,2,5,1,3,7,2,1,5,0,66507014.9338145,0,0.005649127795820068,97841890.87410279,59410102.0,0,0.0062228060546806185,76839790.9350065
118,0,1,0,0,1,0,1,1,1,1,1,1,1,0,0,3,0,0,0,6,0,0,4,7,1,1,5,1,5,5,1,0.0,0,0.001840768404199613,32457185.694310226,66045103.0,0,0.004025052504080265,48650275.98834344
119,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,3,1,0,0,6,0,0,7,4,2,1,6,2,5,4,6,32694901.094161935,0,0.010466951280895023,181327744.4431525,66045103.0,0,0.0017448334368257204,21114598.21886086
120,1,0,0,0,0,0,1,1,1,1,1,1,1,0,1,4,1,0,1,0,0,0,3,6,1,5,6,3,5,7,6,66507014.9338145,0,0.005649127795820068,97841890.87410279,0.0,0,0.07579218377324477,1037498165.8682122
121,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,3,0,1,0,2,0,0,6,5,1,1,2,2,4,7,6,32694901.094161935,0,0.00022381109363521777,3946329.2666214076,42818415.0,0,0.054686551121545676,741381296.9932408
122,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,3,0,0,4,1,0,0,0,6,2,3,5,2,2,6,0,47847947.961454235,0,0.13390794463878822,2257617718.259448,38245121.0,0,0.060451110462296724,828890654.9257534
123,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,3,0,3,0,3,0,0,7,5,2,6,5,3,6,1,6,42291505.65437629,0,0.07422126134816495,1242232937.695945,47842699.0,0,0.02076117828890367,271419469.18777466
124,1,1,0,0,0,0,1,1,1,1,1,1,1,0,1,3,0,0,0,3,0,0,4,5,1,7,7,1,4,4,6,0.0,0,0.0006714332809056533,11838987.799864223,47842699.0,0,0.02439201949923321,318092269.3252231
125,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,3,0,0,0,5,0,0,4,5,5,6,7,0,0,4,1,0.0,0,0.11500212189177489,2024534872.7070737,59410102.0,0,0.0037701237015394457,46591192.52975814
126,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,3,0,0,0,4,0,0,3,7,2,5,7,2,6,0,3,0.0,0,0.0006714332809056533,11838987.799864223,53358573.0,0,0.01498637870916362,190423472.31359813
127,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,3,0,0,3,3,0,0,2,4,4,6,5,2,0,7,6,42291505.65437629,0,0.05639776682452951,993087804.8674246,47842699.0,0,0.02087464572135714,274115082.90791935
128,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,3,0,0,0,2,0,0,3,5,6,0,7,2,1,5,6,0.0,0,0.0006714332809056533,11838987.799864223,42818415.0,0,0.05467982118704581,741341194.1743977
129,1,0,0,0,0,0,1,1,1,1,1,1,0,1,0,3,1,1,1,3,0,0,3,5,0,3,6,4,7,7,7,101474517.63440433,0,0.0029886005229828733,51600788.973977715,47842699.0,0,0.024338081300381488,317698234.44243544
130,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,3,0,3,0,5,0,0,3,5,4,3,7,4,7,7,0,42291505.0,0,0.028198883412264755,496543902.4337123,59410102.93073928,0,0.005490670797017025,67367911.77930556
131,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,4,1,1,0,2,0,0,5,5,2,3,4,7,2,3,7,66507014.0,0,0.0033166737731285516,56960476.04783037,42818415.6714978,0,0.05462251802094416,740927107.8821886
132,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,3,1,1,0,5,0,0,3,5,3,2,7,2,1,5,4,66507014.0,0,0.0033166737731285516,56960476.04783037,59410102.93073928,0,0.006280109220782273,77253877.22721569
133,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0,3,1,0,0,0,0,0,5,5,1,5,6,4,3,2,5,32694901.0,0,0.010466951280895023,181327744.4431525,0.0,0,0.07562398455409317,1036101355.2673478
134,1,0,0,0,0,0,1,1,1,1,1,1,0,1,0,4,1,0,0,0,0,0,0,5,2,6,4,0,2,0,6,32694901.0,0,0.007981581818511585,138723305.7003752,0.0,0,0.07573488060714312,1037084079.5760031
135,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,3,1,1,0,0,0,0,2,6,2,3,7,4,1,4,9,66507014.0,0,0.0033166737731285516,56960476.04783037,0.0,0,0.07584948693934643,1037912252.1604214
136,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,3,0,1,0,0,0,0,0,5,5,3,4,3,6,5,0,32694901.0,0,0.0006135894680665377,10819061.898103409,0.0,0,0.07590422170439548,1038311033.6792881
137,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,3,1,0,1,0,0,0,4,5,9,3,7,5,2,7,1,66507014.0,0,0.007815869888062899,134739762.4915114,0.0,0,0.07571825307121147,1036843016.3291087
138,1,0,0,0,0,0,1,1,1,1,1,1,1,0,1,4,0,0,3,0,0,0,6,2,4,5,7,3,6,6,5,42291505.0,0,0.05639776682452951,993087804.8674246,0.0,0,0.07483832406138943,1028948822.8854163
139,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,3,1,1,0,5,0,0,5,5,3,5,7,2,0,4,7,66507014.0,0,0.005164788495230775,88151780.53987034,59410102.93073928,0,0.006243143869765622,76926302.45766398
140,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,3,1,0,0,4,0,0,3,5,5,6,7,5,6,0,2,32694901.0,0,0.010466951280895023,181327744.4431525,53358573.0,0,0.014703573157808701,188198489.12831533
141,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,4,0,2,0,4,0,0,0,4,5,1,7,5,0,4,7,37255203.0,0,0.12635532750580677,2105970499.086894,53358573.0,0,0.007514589379355181,95532397.3880499
142,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,3,0,3,0,3,0,0,0,2,2,3,7,3,1,4,1,42291505.0,0,0.028198883412264755,496543902.4337123,47842699.0,0,0.022638380061170076,296133753.2307036
143,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,3,0,3,0,2,0,0,1,4,2,2,4,3,4,5,4,42291505.0,0,0.028198883412264755,496543902.4337123,42818415.0,0,0.054150635615891375,736682513.5049227
144,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,4,0,0,1,3,0,0,4,5,9,4,7,5,0,0,7,32694901.0,0,0.0801570650214816,1410132496.6190999,47842699.0,0,0.020753694709597485,273148046.59148127
145,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,3,0,0,0,5,0,0,2,2,6,5,7,2,4,3,4,0.0,0,0.0,0.0,59410102.0,0,0.006347507288633722,77728117.74768971
146,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,3,1,0,1,4,0,0,3,5,10,1,7,1,4,5,4,66507014.0,0,0.005649127795820068,97841890.87410279,53358573.0,0,0.014871772376960307,189595299.72917968
147,1,0,0,0,0,0,1,1,1,1,1,1,1,0,1,3,0,2,0,3,0,0,3,1,3,2,4,5,0,5,4,37255203.0,0,0.028855029912556115,507263276.5814176,47842699.0,0,0.022631650126670212,296093650.41186035
148,1,0,0,0,0,0,1,1,1,1,1,1,0,1,1,3,1,0,1,3,0,0,5,2,6,4,7,4,7,6,6,66507014.0,0,0.005649127795820068,97841890.87410279,47842699.0,0,0.0242774131670299,317264096.7408047
149,0,1,0,0,0,0,1,1,1,1,1,1,0,0,1,3,0,1,0,0,0,0,3,5,2,4,8,2,2,4,2,32694901.0,0,0.033519937957939144,589026106.2339624,0.0,0,0.07525626826759048,1032799382.3798943
150,0,1,0,0,0,0,1,1,1,1,1,1,0,1,0,3,0,0,0,5,0,0,6,4,1,6,7,2,5,0,2,0.0,0,0.08459665023679426,1489631707.301137,59410102.0,0,0.0037769978137836336,46647499.84253726
151,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,4,1,0,2,3,0,0,2,5,2,4,7,2,6,4,1,71223146.0,0,0.00532105454567439,92482203.80025013,47842699.0,0,0.024280778134279833,317284148.1502263
152,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,3,0,1,0,7,0,0,2,4,2,4,4,3,6,7,7,32694901.094161935,0,0.00022381109363521777,3946329.2666214076,73315450.0,0,0.001850348168756043,21787068.021015428
153,0,0,1,0,1,0,1,1,1,1,1,1,0,0,1,3,0,0,1,3,0,0,0,2,6,1,4,2,2,6,6,32694901.094161935,0,0.0012271789361330753,21638123.796206817,47842699.0,0,0.02437678779537819,318001505.5502734
154,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,3,0,2,0,4,0,0,0,3,2,6,4,5,5,7,4,37255203.23710208,0,0.028855029912556115,507263276.5814176,53358573.0,0,0.012539728387455418,159169421.6427275
155,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,3,0,0,1,2,0,0,2,5,2,0,5,2,3,4,1,32694901.094161935,0,0.0801570650214816,1410132496.6190999,42818415.0,0,0.038713677586508885,524256420.37244964
156,1,0,0,0,0,0,1,1,1,1,1,1,0,1,1,3,1,0,1,2,0,0,3,5,6,7,6,6,4,5,6,66507014.9338145,0,0.005649127795820068,97841890.87410279,42818415.0,0,0.0545652148548425,740513021.5899793
157,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,3,0,3,1,2,0,0,3,2,5,7,7,4,4,3,0,78453877.84187987,0,0.07098207627430209,1191499519.828969,42818415.0,0,0.04532455488072496,614209789.2049472
158,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,4,1,0,0,4,0,0,4,5,0,0,7,4,7,7,5,32694901.094161935,0,0.007981581818511585,138723305.7003752,53358573.0,0,0.01481446921085865,189181213.43697047
159,0,0,1,0,0,0,1,1,1,1,1,1,1,0,1,3,0,2,0,0,0,0,2,2,2,2,0,2,3,7,3,37255203.0,0,0.028855029912556115,507263276.5814176,0.0,0,0.07537087459979379,1033627554.9643126
160,0,0,0,1,1,0,1,1,1,1,1,1,0,1,0,3,0,2,0,2,0,0,5,5,1,7,7,3,6,7,7,37255203.0,0,0.0009646446221489135,17009010.779777482,42818415.6714978,0,0.05467705216367299,741324693.918311
161,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,3,1,1,0,4,0,0,4,5,6,7,0,6,0,5,0,66507014.9338145,0,0.005164788495230775,88151780.53987034,53358573.0,0,0.014892110192045314,189681811.2518372
162,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1,3,1,0,0,3,0,0,4,5,0,7,6,2,7,4,9,32694901.094161935,0,0.007981581818511585,138723305.7003752,47842699.0,0,0.024220110000928247,316850010.44859546
163,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,4,0,2,1,1,0,0,2,5,5,6,7,2,4,5,1,72222705.9376919,0,0.10028829442698586,1674101718.3914194,38245121.0,0,0.06751675598251174,927898132.8837272
164,0,1,0,1,0,0,1,1,1,1,1,1,1,1,0,3,0,0,1,0,0,0,3,5,3,7,5,2,5,3,7,32694901.094161935,0,0.0012271789361330753,21638123.796206817,0.0,0,0.07589155840159306,1038235574.677681
165,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,3,1,1,0,3,0,0,3,5,5,7,7,5,7,3,1,66507014.9338145,0,0.005164788495230775,88151780.53987034,47842699.0,0,0.024297750982114907,317350608.2634622
166,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,4,1,2,0,3,0,0,1,2,2,1,7,2,4,4,3,71223146.50296113,0,0.002660527272837195,46241101.900125064,47842699.0,0,0.02434144626763142,317718285.85185707
167,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,4,0,0,0,2,0,0,2,5,1,0,7,3,7,4,7,0.0,0,0.001840768404199613,32457185.694310226,42818415.0,0,0.05465192618038839,741174971.3978407
168,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,3,0,2,3,1,0,0,10,2,5,6,1,2,4,5,6,82486364.32617709,0,0.09652316343242626,1615396805.3029308,38245121.951764055,0,0.06757048138172447,928267118.7232718
169,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,3,0,3,1,3,0,0,0,5,2,5,8,2,2,7,1,78453877.0,0,0.07098207627430209,1191499519.828969,47842699.56310011,0,0.02081153872086649,271768403.61789775
170,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,3,1,1,1,2,0,0,3,2,3,1,4,1,3,3,7,101474517.0,0,0.004326886127764558,74297181.01046059,42818415.6714978,0,0.054588917637177437,740619584.5220584
171,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,3,1,2,0,6,0,0,7,2,5,6,5,3,0,10,6,71223146.0,0,0.002660527272837195,46241101.900125064,66045103.44010488,0,0.003474629701515938,41870798.49297471
172,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,3,1,1,1,0,0,0,3,4,4,6,7,2,0,7,7,101474517.63440433,0,0.004326886127764558,74297181.01046059,0.0,0,0.0758158865555797,1037604728.8002913
173,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0,3,0,2,0,2,0,0,3,4,2,3,4,3,1,5,1,37255203.23710208,0,0.040009845365524065,702554156.6278441,42818415.0,0,0.046743883645336506,633169637.8043041
174,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,3,0,2,0,5,0,0,2,5,2,0,7,3,4,4,1,37255203.23710208,0,0.12635532750580677,2105970499.086894,59410102.0,0,0.003708229212276113,46083419.273275286
175,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,3,1,1,1,3,0,0,0,4,4,1,0,2,3,7,4,101474517.63440433,0,0.004326886127764558,74297181.01046059,47842699.0,0,0.02430111594936484,317370659.67288375
176,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,3,3,0,0,7,0,0,2,7,1,7,7,2,4,7,5,42291505.65437629,0,0.011295392983678834,176114739.2654655,73315450.0,0,0.00047851096143116116,5684046.478773447
177,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,3,1,0,2,3,0,0,1,5,1,5,6,2,0,3,8,71223146.50296113,0,0.006977967520596682,120885162.96210167,47842699.56310011,0,0.024206847432246534,316628998.61112285
178,1,0,0,0,0,0,1,1,1,1,1,1,0,1,1,3,1,1,1,0,0,0,4,5,0,6,7,1,7,7,7,101474517.63440433,0,0.0029886005229828733,51600788.973977715,0.0,0,0.07585285190659635,1037932303.569843
179,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,3,0,2,1,2,0,0,3,4,2,4,7,2,2,7,3,72222705.9376919,0,0.039171942998057846,688699557.0984343,42818415.0,0,0.04674724861258644,633189689.2137257
180,1,0,0,0,0,0,1,1,1,1,1,1,0,1,0,3,0,2,1,5,0,0,2,5,3,6,9,6,4,4,0,72222705.9376919,0,0.028526956662410435,501903589.50756496,59410102.0,0,0.005487305829767095,67347860.36988395
181,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,3,1,1,1,2,0,0,4,5,0,1,7,2,4,7,0,101474517.63440433,0,0.0029886005229828733,51600788.973977715,42818415.0,0,0.05462588298819409,740947159.29161
182,1,0,0,0,0,0,1,1,1,1,1,1,0,1,1,3,0,1,1,4,0,0,2,6,5,6,7,0,7,7,1,66507014.9338145,0,0.03118748393524763,548144691.40769,53358573.0,0,0.012482425221353762,158755335.3505183
183,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,3,1,2,0,2,0,0,3,5,5,0,7,2,4,3,6,71223146.50296113,0,0.002660527272837195,46241101.900125064,42818415.0,0,0.05462924795544402,740967210.7010316
184,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,3,0,4,0,3,0,0,6,5,6,1,6,5,3,6,1,47847947.961454235,0,0.06774289120043922,1140766101.961993,47842699.0,0,0.020861899152829304,272117338.04802084
185,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,3,0,0,1,8,0,0,2,5,2,2,7,3,7,7,7,32694901.094161935,0,0.0012271789361330753,21638123.796206817,81277411.0,0,0.00017151200237849488,1966238.3726928819
186,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,3,1,0,0,5,0,0,3,4,2,2,7,2,3,3,7,32694901.094161935,0,0.010466951280895023,181327744.4431525,59410102.0,0,0.006054606835529009,75442980.33414215
187,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,4,1,3,1,1,0,0,2,0,6,2,7,2,7,4,7,113829615.07026595,0,0.06721694527974248,1132794606.7404804,38245121.951764055,0,0.06818231610194955,933628555.7184813
188,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,3,2,0,1,0,0,0,0,5,2,3,5,2,3,5,3,72222705.9376919,0,0.06342945914132064,1039852300.6564146,0.0,0,0.07463276193468957,1027254545.2718242
189,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,3,2,0,0,7,0,0,6,5,5,3,5,3,7,7,6,37255203.23710208,0,0.08949649222014155,1471721081.3518891,73315450.27094865,0,0.0004785346244663265,5684187.483773203
190,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,3,2,2,1,2,0,0,3,5,5,2,8,5,7,4,6,114498063.14503726,0,0.030358109994077256,498545189.0054756,42818415.6714978,0,0.05407135228489789,735999816.2084776
191,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,3,0,4,0,2,0,0,4,7,0,6,1,7,6,3,6,47847947.961454235,0,0.06774289120043922,1140766101.961993,42818415.6714978,0,0.04537491531268777,614558723.6350704
192,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,3,0,0,5,1,0,0,7,3,3,3,1,3,7,6,1,53972506.18695759,0,0.13338199871809148,2249646223.0379357,38245121.951764055,0,0.060454475429546656,828910706.3351748
193,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,3,0,0,2,0,0,0,3,4,4,1,7,2,7,0,0,37255203.23710208,0,0.163214162791472,2740219916.821899,0.0,0,0.07399058920516706,1021519321.7359003
194,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,3,2,0,1,5,0,0,3,5,3,3,6,3,2,2,2,72222705.9376919,0,0.06342945914132064,1039852300.6564146,59410102.93073928,0,0.004534263566884933,56262669.499283575
195,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,3,2,7,0,4,0,0,5,5,0,1,6,2,3,4,5,110130504.5881955,0,0.029832164073380518,490573693.7839631,53358573.6002109,0,0.01250249741592441,158833084.2681034
196,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,4,2,2,0,5,0,0,0,3,6,2,6,2,0,5,5,77099991.75787257,0,0.030884055914773993,506516684.2269881,59410102.93073928,0,0.005461018192865839,67139783.7244158
197,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,3,2,0,0,0,0,0,6,5,2,4,5,3,3,5,5,37255203.23710208,0,0.08949649222014155,1471721081.3518891,0.0,0,0.07407128849725453,1022242050.3266058
198,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,3,0,0,2,1,0,0,1,5,7,6,6,0,3,0,4,37255203.23710208,0,0.163214162791472,2740219916.821899,38245121.951764055,0,0.05983927659289887,823529225.5504117
199,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,3,1,2,0,4,0,0,4,5,2,7,0,2,3,2,0,71223146.50296113,0,0.003488983760298341,60442581.481050834,53358573.6002109,0,0.014898840126545174,189721914.07068032
200,1,1,0,0,0,0,1,1,1,1,1,1,0,0,1,3,0,2,0,8,0,0,0,0,7,3,1,2,3,7,0,37255203.23710208,0,0.00022381109363521777,3946329.2666214076,81277411.11097889,0,0.0005111710398855542,5878663.708657049
201,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,3,1,0,2,0,0,0,0,2,2,4,6,3,1,0,8,71223146.50296113,0,0.006977967520596682,120885162.96210167,0.0,0,0.07572161803846139,1036863067.7385304
202,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,3,0,1,2,0,0,0,4,7,3,4,6,4,0,5,7,71223146.50296113,0,0.03085941068510195,542785004.3338374,0.0,0,0.07531693640094206,1033233520.0815251
203,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,3,0,5,0,3,0,0,2,10,4,6,7,4,4,3,5,53972506.18695759,0,0.06669099935904574,1124823111.5189679,47842699.0,0,0.020868629087329168,272157440.8668641
204,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,3,1,1,1,4,0,0,2,5,0,5,6,2,6,0,1,101474517.63440433,0,0.0029886005229828733,51600788.973977715,53358573.0,0,0.014932440510311893,190029437.43081048
205,1,0,0,1,0,0,1,1,1,1,1,1,0,1,1,3,0,0,1,7,0,0,3,4,2,2,7,5,5,6,7,32694901.094161935,0,0.0012271789361330753,21638123.796206817,73315450.0,0,0.0018283865304011583,21656201.42722259
206,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,3,1,0,1,5,0,0,0,2,2,2,0,0,7,0,1,66507014.9338145,0,0.007815869888062899,134739762.4915114,59410102.0,0,0.006148875352647316,76184641.39590307
207,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,3,2,1,2,4,0,0,5,5,4,1,1,1,3,3,2,113429024.97505823,0,0.03359729506794013,549278606.8724515,53358573.0,0,0.012448772016711664,158464098.4285587
208,0,1,0,0,0,0,1,1,1,1,1,1,0,1,0,3,1,1,1,7,0,0,0,6,2,7,1,3,0,4,6,101474517.63440433,0,0.0029886005229828733,51600788.973977715,73315450.0,0,0.0013940168021677047,16425041.41169503
209,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,3,1,1,0,7,0,0,1,0,5,0,1,4,7,4,6,66507014.9338145,0,0.0033166737731285516,56960476.04783037,73315450.0,0,0.0013906518349177744,16404990.002273433
210,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,3,1,1,0,7,0,0,7,5,5,0,6,0,5,5,7,66507014.9338145,0,0.005164788495230775,88151780.53987034,73315450.0,0,0.0013904396672839037,16403725.722482048
211,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,3,0,2,0,6,0,0,4,5,0,1,2,2,5,1,7,37255203.23710208,0,0.0009646446221489135,17009010.779777482,66045103.0,0,0.004050178487364867,48799998.508813776
212,0,1,1,0,0,0,1,1,1,1,1,1,0,1,0,3,0,0,1,2,0,0,5,7,2,2,6,2,7,6,6,32694901.094161935,0,0.00044762218727043555,7892658.533242815,42818415.0,0,0.054683186154295745,741361245.5838193
213,0,0,0,1,1,0,1,1,1,1,1,1,1,0,0,3,0,0,0,2,0,0,5,3,5,3,0,3,0,6,2,0.0,0,0.0028939338664467403,51027032.33933245,42818415.0,0,0.05465132431342774,741171384.9496083
214,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,3,2,3,0,2,0,0,7,2,0,3,6,4,3,5,2,82486364.32617709,0,0.029832164073380518,490573693.7839631,42818415.0,0,0.054074717252147825,736019867.6178992
215,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,3,1,2,0,6,0,0,2,2,4,7,1,1,3,1,2,71223146.50296113,0,0.003488983760298341,60442581.481050834,66045103.0,0,0.003290306087266899,39622634.73506367
216,0,0,0,1,1,0,1,1,1,1,1,1,1,0,0,3,0,1,0,4,0,0,0,2,4,7,6,3,0,3,4,32694901.094161935,0,0.0009733514517622588,17162533.181033574,53358573.0,0,0.014983609685790789,190406972.05751154
217,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,3,1,0,2,4,0,0,5,5,2,2,1,1,0,2,1,71223146.50296113,0,0.00532105454567439,92482203.80025013,53358573.0,0,0.014875137344210237,189615351.13860127
218,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,3,0,3,0,2,0,0,3,5,5,0,0,2,7,3,0,42291505.65437629,0,0.03833404063059163,674844957.5690246,42818415.0,0,0.04675061357983637,633209740.6231472
219,0,0,0,0,1,0,1,1,1,1,1,1,0,1,0,3,1,0,1,7,0,0,4,2,2,1,1,2,4,7,2,66507014.9338145,0,0.007815869888062899,134739762.4915114,73315450.0,0,0.0009372611003116258,11060486.242791869
220,0,1,1,0,0,0,1,1,1,1,1,1,0,0,0,3,0,0,1,6,0,0,0,3,7,2,0,3,7,6,7,32694901.094161935,0,0.00044762218727043555,7892658.533242815,66045103.0,0,0.004056312477987626,48836550.17432189
221,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,3,0,0,0,8,0,0,4,0,7,5,1,2,4,6,6,0.0,0,0.0006714332809056533,11838987.799864223,81277411.0,0,0.0005044411053856931,5838560.889813853
222,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,3,0,1,0,6,0,0,4,5,6,2,0,5,1,4,3,32694901.094161935,0,0.0006135894680665377,10819061.898103409,66045103.0,0,0.00405037910968508,48801193.99155787
223,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,3,0,1,1,3,0,0,4,2,2,6,7,3,5,3,7,66507014.9338145,0,0.03118748393524763,548144691.40769,47842699.0,0,0.022574346960568557,295679564.1196512
224,0,0,1,0,0,0,1,1,1,1,1,1,0,1,1,3,1,2,0,7,0,0,2,2,4,2,0,2,3,8,3,71223146.50296113,0,0.002660527272837195,46241101.900125064,73315450.0,0,0.0013973817694176356,16445092.82111663
225,1,1,0,0,0,0,1,1,1,1,1,1,0,0,1,3,0,0,1,7,0,0,4,7,5,1,1,1,7,4,6,32694901.094161935,0,0.00044762218727043555,7892658.533242815,73315450.0,0,0.001846983201506112,21767016.611593828
226,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,3,1,0,1,6,0,0,2,3,4,7,3,0,7,3,6,66507014.9338145,0,0.007815869888062899,134739762.4915114,66045103.0,0,0.002514204794796379,30348565.067540675
227,0,0,0,1,0,0,1,1,1,1,1,1,1,0,1,3,1,0,1,2,0,0,0,3,5,3,2,2,2,0,1,66507014.9338145,0,0.007815869888062899,134739762.4915114,42818415.0,0,0.0544912841528092,739857872.0508759
228,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,3,0,0,1,4,0,0,3,3,2,2,1,6,1,0,1,32694901.094161935,0,0.0012271789361330753,21638123.796206817,53358573.0,0,0.014971147005308594,190332708.53864843
229,0,0,0,1,1,0,1,1,1,1,1,1,1,0,0,3,0,1,0,5,0,0,7,4,2,7,4,3,5,3,4,32694901.094161935,0,0.0009733514517622588,17162533.181033574,59410102.0,0,0.006334643363511099,77651463.2633384
230,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,3,0,0,1,5,0,0,2,1,6,3,5,2,7,3,6,32694901.094161935,0,0.00044762218727043555,7892658.533242815,59410102.0,0,0.00634077735413386,77688014.92884651
231,1,0,0,0,0,0,1,1,1,1,1,1,0,1,1,3,1,1,1,6,0,0,4,4,0,6,7,2,4,7,7,101474517.63440433,0,0.0029886005229828733,51600788.973977715,66045103.0,0,0.0034712647342660073,41850747.08355312
